NH3,NO2,PM10,Lat,Lon,Station
4.791,10.79,15.95,52.803657,5.050509,NL10538
4.656,9.48,15.95,52.803657,5.050509,NL10538
4.87,10.31,23.63,52.803657,5.050509,NL10538
4.242,16.43,14.67,52.803657,5.050509,NL10538
4.128,21.97,17.23,52.803657,5.050509,NL10538
4.896,16.07,17.23,52.803657,5.050509,NL10538
4.923,16.81,4.43,52.803657,5.050509,NL10538
4.984,15.65,15.95,52.803657,5.050509,NL10538
4.354,15.81,4.43,52.803657,5.050509,NL10538
3.453,20.29,6.99,52.803657,5.050509,NL10538
3.278,19.43,10.83,52.803657,5.050509,NL10538
4.051,22.6,8.27,52.803657,5.050509,NL10538
3.569,16.72,12.11,52.803657,5.050509,NL10538
3.868,13.15,14.67,52.803657,5.050509,NL10538
3.99,18.09,9.55,52.803657,5.050509,NL10538
3.762,12.04,1.87,52.803657,5.050509,NL10538
2.876,7.51,10.83,52.803657,5.050509,NL10538
2.632,6.26,3.15,52.803657,5.050509,NL10538
3.205,4.41,3.15,52.803657,5.050509,NL10538
3.831,5.48,6.99,52.803657,5.050509,NL10538
3.084,7.54,9.55,52.803657,5.050509,NL10538
2.946,11.56,14.67,52.803657,5.050509,NL10538
2.736,14.34,12.11,52.803657,5.050509,NL10538
2.567,23.05,9.55,52.803657,5.050509,NL10538
2.027,10.97,8.27,52.803657,5.050509,NL10538
1.299,8.86,-3.25,52.803657,5.050509,NL10538
1.043,9.33,13.39,52.803657,5.050509,NL10538
1.116,10.32,8.27,52.803657,5.050509,NL10538
1.611,12.25,13.39,52.803657,5.050509,NL10538
1.505,14.35,12.11,52.803657,5.050509,NL10538
2.006,16.56,1.87,52.803657,5.050509,NL10538
1.945,34.9,13.39,52.803657,5.050509,NL10538
1.844,19.05,15.95,52.803657,5.050509,NL10538
2.121,10.49,-0.69,52.803657,5.050509,NL10538
1.36,14.94,5.71,52.803657,5.050509,NL10538
1.307,17.54,12.11,52.803657,5.050509,NL10538
2.408,14.27,15.95,52.803657,5.050509,NL10538
3.097,23.33,10.83,52.803657,5.050509,NL10538
2.64,18.05,8.27,52.803657,5.050509,NL10538
2.789,15.6,8.27,52.803657,5.050509,NL10538
2.494,17.25,6.99,52.803657,5.050509,NL10538
2.356,23.35,0.59,52.803657,5.050509,NL10538
2.315,13.95,6.99,52.803657,5.050509,NL10538
2.361,14.1,15.95,52.803657,5.050509,NL10538
2.316,18.02,23.63,52.803657,5.050509,NL10538
2.053,14.04,10.83,52.803657,5.050509,NL10538
2.926,12.28,9.55,52.803657,5.050509,NL10538
3.721,10.02,13.39,52.803657,5.050509,NL10538
3.562,7.91,3.15,52.803657,5.050509,NL10538
3.417,9.55,6.99,52.803657,5.050509,NL10538
3.121,12.75,6.99,52.803657,5.050509,NL10538
4.164,5.77,6.99,52.803657,5.050509,NL10538
3.465,6.23,0.59,52.803657,5.050509,NL10538
2.784,6.29,1.87,52.803657,5.050509,NL10538
2.086,8.58,10.83,52.803657,5.050509,NL10538
0.518,11.7,3.15,52.803657,5.050509,NL10538
0.37,40.81,1.87,52.803657,5.050509,NL10538
1.06,14.99,17.23,52.803657,5.050509,NL10538
1.266,10.01,15.95,52.803657,5.050509,NL10538
1.46,12.26,17.23,52.803657,5.050509,NL10538
1.752,10.3,15.95,52.803657,5.050509,NL10538
2.149,14.28,15.95,52.803657,5.050509,NL10538
1.996,14.21,21.07,52.803657,5.050509,NL10538
1.842,10.31,13.39,52.803657,5.050509,NL10538
1.931,14.24,18.51,52.803657,5.050509,NL10538
2.173,22.36,5.71,52.803657,5.050509,NL10538
2.029,12.33,14.67,52.803657,5.050509,NL10538
2.216,17.92,5.71,52.803657,5.050509,NL10538
2.11,17.56,8.27,52.803657,5.050509,NL10538
1.821,18.39,5.71,52.803657,5.050509,NL10538
2.153,14.25,10.83,52.803657,5.050509,NL10538
1.879,11.35,19.79,52.803657,5.050509,NL10538
1.542,8.75,14.67,52.803657,5.050509,NL10538
1.385,6.25,14.67,52.803657,5.050509,NL10538
1.194,5.36,13.39,52.803657,5.050509,NL10538
1.259,6.39,14.67,52.803657,5.050509,NL10538
1.389,7.2,3.15,52.803657,5.050509,NL10538
2.737,11.79,8.27,52.803657,5.050509,NL10538
2.564,12.91,4.43,52.803657,5.050509,NL10538
2.445,14.86,4.43,52.803657,5.050509,NL10538
2.304,20.5,-1.97,52.803657,5.050509,NL10538
2.4,17.62,1.87,52.803657,5.050509,NL10538
2.648,18.99,3.15,52.803657,5.050509,NL10538
2.743,20.18,4.43,52.803657,5.050509,NL10538
2.403,18.16,14.67,52.803657,5.050509,NL10538
2.854,36.14,13.39,52.803657,5.050509,NL10538
3.124,28.62,17.23,52.803657,5.050509,NL10538
2.907,27.66,4.43,52.803657,5.050509,NL10538
2.539,25.48,10.83,52.803657,5.050509,NL10538
2.624,26.29,6.99,52.803657,5.050509,NL10538
2.817,31.21,10.83,52.803657,5.050509,NL10538
2.621,29.73,9.55,52.803657,5.050509,NL10538
2.639,28.86,8.27,52.803657,5.050509,NL10538
1.869,25.28,12.11,52.803657,5.050509,NL10538
2.018,28.55,26.19,52.803657,5.050509,NL10538
2.389,26.3,15.95,52.803657,5.050509,NL10538
2.845,26.55,13.39,52.803657,5.050509,NL10538
2.181,26.31,14.67,52.803657,5.050509,NL10538
2.048,23.46,9.55,52.803657,5.050509,NL10538
1.378,32.2,15.95,52.803657,5.050509,NL10538
1.561,29.93,12.11,52.803657,5.050509,NL10538
1.687,30.43,17.23,52.803657,5.050509,NL10538
1.168,13.02,-1.97,52.803657,5.050509,NL10538
7.451,9.18,-4.53,52.803657,5.050509,NL10538
2.134,11.34,5.71,52.803657,5.050509,NL10538
2.773,11.92,8.27,52.803657,5.050509,NL10538
3.171,12.53,5.71,52.803657,5.050509,NL10538
11.676,9.64,5.71,52.803657,5.050509,NL10538
3.049,32.15,19.79,52.803657,5.050509,NL10538
3.769,28.24,6.99,52.803657,5.050509,NL10538
4.74,43.42,19.79,52.803657,5.050509,NL10538
11.346,48.34,33.87,52.803657,5.050509,NL10538
2.322,30.6,24.91,52.803657,5.050509,NL10538
1.484,19.53,14.67,52.803657,5.050509,NL10538
1.593,16.03,14.67,52.803657,5.050509,NL10538
1.689,16.38,12.11,52.803657,5.050509,NL10538
1.151,13.58,13.39,52.803657,5.050509,NL10538
1.489,19.2,6.99,52.803657,5.050509,NL10538
2.497,35.15,12.11,52.803657,5.050509,NL10538
3.357,27.05,1.87,52.803657,5.050509,NL10538
6.865,39.39,12.11,52.803657,5.050509,NL10538
8.138,35.95,4.43,52.803657,5.050509,NL10538
4.041,31.04,6.99,52.803657,5.050509,NL10538
2.592,23.19,10.83,52.803657,5.050509,NL10538
2.557,29.83,5.71,52.803657,5.050509,NL10538
3.079,36.64,6.99,52.803657,5.050509,NL10538
7.826,26.4,3.15,52.803657,5.050509,NL10538
3.239,12.99,6.99,52.803657,5.050509,NL10538
1.028,5.05,14.67,52.803657,5.050509,NL10538
1.511,2.23,8.27,52.803657,5.050509,NL10538
1.406,3.61,4.43,52.803657,5.050509,NL10538
6.864,5.78,1.87,52.803657,5.050509,NL10538
1.052,7.15,1.87,52.803657,5.050509,NL10538
2.0,9.33,1.87,52.803657,5.050509,NL10538
1.929,14.14,4.43,52.803657,5.050509,NL10538
3.172,9.67,4.43,52.803657,5.050509,NL10538
12.554,5.22,-0.69,52.803657,5.050509,NL10538
2.127,3.4,18.51,52.803657,5.050509,NL10538
1.762,1.13,6.99,52.803657,5.050509,NL10538
5.984,0.72,4.43,52.803657,5.050509,NL10538
1.788,0.31,3.15,52.803657,5.050509,NL10538
4.592,10.18,8.27,52.803657,5.050509,NL10538
3.193,3.18,12.11,52.803657,5.050509,NL10538
2.208,1.95,-0.69,52.803657,5.050509,NL10538
1.668,1.91,10.83,52.803657,5.050509,NL10538
12.083,4.35,4.43,52.803657,5.050509,NL10538
6.691,5.94,4.43,52.803657,5.050509,NL10538
2.319,5.14,10.83,52.803657,5.050509,NL10538
1.86,5.14,10.83,52.803657,5.050509,NL10538
2.987,6.33,17.23,52.803657,5.050509,NL10538
3.277,7.73,8.27,52.803657,5.050509,NL10538
3.213,7.87,15.95,52.803657,5.050509,NL10538
3.276,9.26,9.55,52.803657,5.050509,NL10538
2.699,7.41,15.95,52.803657,5.050509,NL10538
1.786,5.5,14.67,52.803657,5.050509,NL10538
1.847,5.37,18.51,52.803657,5.050509,NL10538
1.824,4.65,8.27,52.803657,5.050509,NL10538
1.674,4.31,8.27,52.803657,5.050509,NL10538
1.531,3.27,6.99,52.803657,5.050509,NL10538
0.872,5.28,8.27,52.803657,5.050509,NL10538
0.359,6.21,14.67,52.803657,5.050509,NL10538
0.353,5.23,18.51,52.803657,5.050509,NL10538
0.31,4.9,12.11,52.803657,5.050509,NL10538
0.284,4.22,15.95,52.803657,5.050509,NL10538
0.415,4.68,13.39,52.803657,5.050509,NL10538
0.217,4.5,3.15,52.803657,5.050509,NL10538
0.108,4.61,17.23,52.803657,5.050509,NL10538
0.413,4.59,10.83,52.803657,5.050509,NL10538
0.358,3.74,6.99,52.803657,5.050509,NL10538
0.523,3.45,5.71,52.803657,5.050509,NL10538
0.804,3.7,9.55,52.803657,5.050509,NL10538
4.154,8.28,17.23,52.803657,5.050509,NL10538
3.313,3.06,13.39,52.803657,5.050509,NL10538
3.482,4.62,21.07,52.803657,5.050509,NL10538
2.249,10.74,12.11,52.803657,5.050509,NL10538
2.95,18.6,8.27,52.803657,5.050509,NL10538
4.088,24.76,21.07,52.803657,5.050509,NL10538
5.433,24.55,13.39,52.803657,5.050509,NL10538
5.757,26.06,33.87,52.803657,5.050509,NL10538
4.742,18.76,23.63,52.803657,5.050509,NL10538
5.666,43.36,27.47,52.803657,5.050509,NL10538
4.967,42.0,15.95,52.803657,5.050509,NL10538
3.843,48.68,22.35,52.803657,5.050509,NL10538
3.15,43.9,24.91,52.803657,5.050509,NL10538
2.917,42.87,19.79,52.803657,5.050509,NL10538
3.703,39.73,21.07,52.803657,5.050509,NL10538
4.403,45.43,24.91,52.803657,5.050509,NL10538
4.392,53.19,22.35,52.803657,5.050509,NL10538
3.882,49.42,30.03,52.803657,5.050509,NL10538
2.931,41.34,18.51,52.803657,5.050509,NL10538
1.718,36.95,19.79,52.803657,5.050509,NL10538
1.587,33.02,24.91,52.803657,5.050509,NL10538
1.416,29.7,15.95,52.803657,5.050509,NL10538
2.152,32.7,22.35,52.803657,5.050509,NL10538
1.994,35.76,24.91,52.803657,5.050509,NL10538
1.942,33.89,44.11,52.803657,5.050509,NL10538
2.045,34.52,24.91,52.803657,5.050509,NL10538
1.553,37.08,30.03,52.803657,5.050509,NL10538
1.358,33.55,18.51,52.803657,5.050509,NL10538
0.878,36.48,19.79,52.803657,5.050509,NL10538
1.172,36.68,17.23,52.803657,5.050509,NL10538
1.405,36.39,26.19,52.803657,5.050509,NL10538
1.872,36.31,27.47,52.803657,5.050509,NL10538
2.266,36.19,21.07,52.803657,5.050509,NL10538
2.526,37.73,19.79,52.803657,5.050509,NL10538
2.278,31.01,10.83,52.803657,5.050509,NL10538
2.116,23.02,13.39,52.803657,5.050509,NL10538
2.203,18.2,10.83,52.803657,5.050509,NL10538
1.909,15.77,17.23,52.803657,5.050509,NL10538
1.977,19.18,10.83,52.803657,5.050509,NL10538
3.071,25.45,18.51,52.803657,5.050509,NL10538
3.328,29.0,6.99,52.803657,5.050509,NL10538
3.725,32.03,17.23,52.803657,5.050509,NL10538
4.005,33.94,15.95,52.803657,5.050509,NL10538
3.614,32.6,5.71,52.803657,5.050509,NL10538
4.007,36.26,14.67,52.803657,5.050509,NL10538
3.272,36.58,21.07,52.803657,5.050509,NL10538
2.997,34.58,32.59,52.803657,5.050509,NL10538
2.548,33.7,18.51,52.803657,5.050509,NL10538
2.998,38.62,,52.803657,5.050509,NL10538
2.084,33.45,,52.803657,5.050509,NL10538
2.996,46.81,,52.803657,5.050509,NL10538
1.359,57.09,,52.803657,5.050509,NL10538
1.301,57.82,,52.803657,5.050509,NL10538
2.401,51.74,,52.803657,5.050509,NL10538
3.743,52.76,,52.803657,5.050509,NL10538
3.019,47.86,,52.803657,5.050509,NL10538
3.369,46.71,,52.803657,5.050509,NL10538
3.057,46.77,,52.803657,5.050509,NL10538
3.968,46.14,17.23,52.803657,5.050509,NL10538
3.963,47.39,22.35,52.803657,5.050509,NL10538
3.818,45.12,26.19,52.803657,5.050509,NL10538
2.879,48.48,17.23,52.803657,5.050509,NL10538
2.344,44.56,17.23,52.803657,5.050509,NL10538
3.06,39.86,10.83,52.803657,5.050509,NL10538
2.456,41.44,14.67,52.803657,5.050509,NL10538
2.848,41.93,17.23,52.803657,5.050509,NL10538
2.187,37.69,3.15,52.803657,5.050509,NL10538
2.349,37.9,23.63,52.803657,5.050509,NL10538
3.042,39.53,28.75,52.803657,5.050509,NL10538
3.639,36.11,13.39,52.803657,5.050509,NL10538
3.406,38.14,26.19,52.803657,5.050509,NL10538
2.552,36.46,22.35,52.803657,5.050509,NL10538
3.262,38.3,18.51,52.803657,5.050509,NL10538
2.679,42.73,23.63,52.803657,5.050509,NL10538
2.522,43.28,21.07,52.803657,5.050509,NL10538
2.322,45.77,33.87,52.803657,5.050509,NL10538
3.493,41.79,53.07,52.803657,5.050509,NL10538
5.874,47.25,51.79,52.803657,5.050509,NL10538
6.229,46.19,41.55,52.803657,5.050509,NL10538
5.593,41.36,33.87,52.803657,5.050509,NL10538
4.015,41.74,50.51,52.803657,5.050509,NL10538
3.752,36.48,56.91,52.803657,5.050509,NL10538
5.252,38.41,32.59,52.803657,5.050509,NL10538
7.142,38.67,12.11,52.803657,5.050509,NL10538
6.164,28.22,15.95,52.803657,5.050509,NL10538
5.132,25.72,17.23,52.803657,5.050509,NL10538
4.309,30.63,13.39,52.803657,5.050509,NL10538
2.472,20.22,19.79,52.803657,5.050509,NL10538
3.419,32.46,26.19,52.803657,5.050509,NL10538
3.747,34.19,21.07,52.803657,5.050509,NL10538
2.836,30.19,30.03,52.803657,5.050509,NL10538
2.768,30.4,45.39,52.803657,5.050509,NL10538
2.13,29.87,47.95,52.803657,5.050509,NL10538
1.288,27.04,30.03,52.803657,5.050509,NL10538
2.44,25.64,15.95,52.803657,5.050509,NL10538
2.704,27.73,27.47,52.803657,5.050509,NL10538
3.817,34.19,18.51,52.803657,5.050509,NL10538
5.052,40.06,15.95,52.803657,5.050509,NL10538
5.717,42.43,22.35,52.803657,5.050509,NL10538
5.21,33.35,28.75,52.803657,5.050509,NL10538
5.364,29.6,17.23,52.803657,5.050509,NL10538
4.742,26.31,17.23,52.803657,5.050509,NL10538
4.632,22.71,17.23,52.803657,5.050509,NL10538
3.894,23.37,24.91,52.803657,5.050509,NL10538
1.913,24.88,19.79,52.803657,5.050509,NL10538
1.769,24.85,13.39,52.803657,5.050509,NL10538
0.865,19.76,15.95,52.803657,5.050509,NL10538
1.023,18.66,3.15,52.803657,5.050509,NL10538
1.36,15.74,6.99,52.803657,5.050509,NL10538
1.699,15.36,1.87,52.803657,5.050509,NL10538
1.905,8.9,1.87,52.803657,5.050509,NL10538
1.992,15.28,0.59,52.803657,5.050509,NL10538
2.151,19.76,6.99,52.803657,5.050509,NL10538
9.299,5.59,12.11,52.803657,5.050509,NL10538
1.297,4.74,10.83,52.803657,5.050509,NL10538
1.042,3.6,3.15,52.803657,5.050509,NL10538
0.94,5.26,1.87,52.803657,5.050509,NL10538
0.815,5.47,3.15,52.803657,5.050509,NL10538
10.446,9.14,5.71,52.803657,5.050509,NL10538
8.972,8.93,5.71,52.803657,5.050509,NL10538
2.406,3.83,-1.97,52.803657,5.050509,NL10538
1.826,4.29,3.15,52.803657,5.050509,NL10538
1.834,3.24,5.71,52.803657,5.050509,NL10538
2.947,3.29,12.11,52.803657,5.050509,NL10538
5.09,6.13,-4.53,52.803657,5.050509,NL10538
3.939,9.21,15.95,52.803657,5.050509,NL10538
4.838,6.25,14.67,52.803657,5.050509,NL10538
5.233,5.6,-7.09,52.803657,5.050509,NL10538
1.472,3.16,5.71,52.803657,5.050509,NL10538
2.841,6.01,6.99,52.803657,5.050509,NL10538
3.063,7.84,14.67,52.803657,5.050509,NL10538
2.599,8.97,6.99,52.803657,5.050509,NL10538
3.982,13.26,13.39,52.803657,5.050509,NL10538
3.985,14.4,9.55,52.803657,5.050509,NL10538
3.543,14.29,4.43,52.803657,5.050509,NL10538
3.565,14.44,9.55,52.803657,5.050509,NL10538
3.773,14.19,19.79,52.803657,5.050509,NL10538
3.94,14.07,12.11,52.803657,5.050509,NL10538
3.831,14.08,12.11,52.803657,5.050509,NL10538
3.584,16.53,6.99,52.803657,5.050509,NL10538
3.728,16.75,23.63,52.803657,5.050509,NL10538
3.239,15.49,3.15,52.803657,5.050509,NL10538
3.307,12.7,19.79,52.803657,5.050509,NL10538
3.12,13.87,15.95,52.803657,5.050509,NL10538
3.158,13.97,12.11,52.803657,5.050509,NL10538
2.987,10.56,24.91,52.803657,5.050509,NL10538
2.155,7.81,9.55,52.803657,5.050509,NL10538
2.448,6.82,19.79,52.803657,5.050509,NL10538
1.972,5.78,12.11,52.803657,5.050509,NL10538
2.043,3.86,18.51,52.803657,5.050509,NL10538
3.264,2.45,18.51,52.803657,5.050509,NL10538
2.428,1.01,4.43,52.803657,5.050509,NL10538
1.897,0.79,-3.25,52.803657,5.050509,NL10538
2.06,0.74,0.59,52.803657,5.050509,NL10538
1.765,1.92,-0.69,52.803657,5.050509,NL10538
2.049,3.14,3.15,52.803657,5.050509,NL10538
1.777,3.97,-1.97,52.803657,5.050509,NL10538
1.724,4.23,18.51,52.803657,5.050509,NL10538
2.094,4.47,9.55,52.803657,5.050509,NL10538
2.086,5.14,13.39,52.803657,5.050509,NL10538
2.248,5.32,10.83,52.803657,5.050509,NL10538
2.108,4.34,-1.97,52.803657,5.050509,NL10538
2.263,5.77,3.15,52.803657,5.050509,NL10538
2.448,5.99,10.83,52.803657,5.050509,NL10538
2.582,5.42,-4.53,52.803657,5.050509,NL10538
2.457,5.16,8.27,52.803657,5.050509,NL10538
2.559,4.87,0.59,52.803657,5.050509,NL10538
2.435,5.85,15.95,52.803657,5.050509,NL10538
2.449,6.49,50.51,52.803657,5.050509,NL10538
2.408,8.01,42.83,52.803657,5.050509,NL10538
2.38,4.98,38.99,52.803657,5.050509,NL10538
2.225,4.34,45.39,52.803657,5.050509,NL10538
1.614,3.85,44.11,52.803657,5.050509,NL10538
1.57,4.05,42.83,52.803657,5.050509,NL10538
1.026,4.16,33.87,52.803657,5.050509,NL10538
0.756,4.74,38.99,52.803657,5.050509,NL10538
0.657,5.19,42.83,52.803657,5.050509,NL10538
2.756,5.04,40.27,52.803657,5.050509,NL10538
5.167,5.8,37.71,52.803657,5.050509,NL10538
0.564,4.69,36.43,52.803657,5.050509,NL10538
0.919,9.22,38.99,52.803657,5.050509,NL10538
1.206,11.81,45.39,52.803657,5.050509,NL10538
0.677,10.83,41.55,52.803657,5.050509,NL10538
0.543,6.53,26.19,52.803657,5.050509,NL10538
1.344,7.36,44.11,52.803657,5.050509,NL10538
1.869,7.71,45.39,52.803657,5.050509,NL10538
4.722,8.41,40.27,52.803657,5.050509,NL10538
1.954,14.61,35.15,52.803657,5.050509,NL10538
2.569,26.42,30.03,52.803657,5.050509,NL10538
3.81,30.1,37.71,52.803657,5.050509,NL10538
3.297,29.42,35.15,52.803657,5.050509,NL10538
3.061,39.4,31.31,52.803657,5.050509,NL10538
3.044,41.02,13.39,52.803657,5.050509,NL10538
2.844,40.62,31.31,52.803657,5.050509,NL10538
3.212,39.32,31.31,52.803657,5.050509,NL10538
3.438,35.19,23.63,52.803657,5.050509,NL10538
2.702,33.55,28.75,52.803657,5.050509,NL10538
3.279,31.37,32.59,52.803657,5.050509,NL10538
3.763,31.77,28.75,52.803657,5.050509,NL10538
3.455,31.6,24.91,52.803657,5.050509,NL10538
2.984,32.11,27.47,52.803657,5.050509,NL10538
2.384,31.23,30.03,52.803657,5.050509,NL10538
2.312,31.15,15.95,52.803657,5.050509,NL10538
2.187,30.17,14.67,52.803657,5.050509,NL10538
3.01,33.47,15.95,52.803657,5.050509,NL10538
10.849,25.92,6.99,52.803657,5.050509,NL10538
12.873,4.59,9.55,52.803657,5.050509,NL10538
3.585,4.2,19.79,52.803657,5.050509,NL10538
4.075,7.77,17.23,52.803657,5.050509,NL10538
3.762,4.16,13.39,52.803657,5.050509,NL10538
2.982,4.14,21.07,52.803657,5.050509,NL10538
2.146,3.71,23.63,52.803657,5.050509,NL10538
2.208,3.77,24.91,52.803657,5.050509,NL10538
2.998,3.59,31.31,52.803657,5.050509,NL10538
4.387,4.22,35.15,52.803657,5.050509,NL10538
4.72,4.16,22.35,52.803657,5.050509,NL10538
2.066,4.83,26.19,52.803657,5.050509,NL10538
2.077,6.59,24.91,52.803657,5.050509,NL10538
2.789,159.97,22.35,52.803657,5.050509,NL10538
2.811,195.3,23.63,52.803657,5.050509,NL10538
2.422,150.28,18.51,52.803657,5.050509,NL10538
1.454,9.05,24.91,52.803657,5.050509,NL10538
1.564,3.87,21.07,52.803657,5.050509,NL10538
1.913,3.82,33.87,52.803657,5.050509,NL10538
1.349,6.74,23.63,52.803657,5.050509,NL10538
1.731,8.07,26.19,52.803657,5.050509,NL10538
1.636,7.44,14.67,52.803657,5.050509,NL10538
1.871,9.78,24.91,52.803657,5.050509,NL10538
2.087,9.95,19.79,52.803657,5.050509,NL10538
2.03,7.6,22.35,52.803657,5.050509,NL10538
2.172,7.26,17.23,52.803657,5.050509,NL10538
2.291,8.15,6.99,52.803657,5.050509,NL10538
2.31,6.6,12.11,52.803657,5.050509,NL10538
1.655,8.73,18.51,52.803657,5.050509,NL10538
1.612,6.15,14.67,52.803657,5.050509,NL10538
2.024,5.64,18.51,52.803657,5.050509,NL10538
2.011,5.4,13.39,52.803657,5.050509,NL10538
2.185,5.06,6.99,52.803657,5.050509,NL10538
2.066,5.72,17.23,52.803657,5.050509,NL10538
2.159,7.48,21.07,52.803657,5.050509,NL10538
1.989,8.56,9.55,52.803657,5.050509,NL10538
1.912,7.06,17.23,52.803657,5.050509,NL10538
2.334,7.52,8.27,52.803657,5.050509,NL10538
2.581,9.52,6.99,52.803657,5.050509,NL10538
2.301,6.17,10.83,52.803657,5.050509,NL10538
2.47,5.4,15.95,52.803657,5.050509,NL10538
2.774,4.87,13.39,52.803657,5.050509,NL10538
4.561,3.1,10.83,52.803657,5.050509,NL10538
4.817,3.45,14.67,52.803657,5.050509,NL10538
4.232,3.33,15.95,52.803657,5.050509,NL10538
3.546,5.19,17.23,52.803657,5.050509,NL10538
3.29,6.59,14.67,52.803657,5.050509,NL10538
1.736,6.88,10.83,52.803657,5.050509,NL10538
2.081,7.54,5.71,52.803657,5.050509,NL10538
2.197,7.75,21.07,52.803657,5.050509,NL10538
2.057,8.1,6.99,52.803657,5.050509,NL10538
2.197,6.31,13.39,52.803657,5.050509,NL10538
2.904,5.19,14.67,52.803657,5.050509,NL10538
2.707,5.88,12.11,52.803657,5.050509,NL10538
2.746,3.57,12.11,52.803657,5.050509,NL10538
2.549,3.41,24.91,52.803657,5.050509,NL10538
2.417,4.48,8.27,52.803657,5.050509,NL10538
2.218,3.52,13.39,52.803657,5.050509,NL10538
2.232,3.58,10.83,52.803657,5.050509,NL10538
2.356,3.29,12.11,52.803657,5.050509,NL10538
2.236,3.35,3.15,52.803657,5.050509,NL10538
2.02,4.71,13.39,52.803657,5.050509,NL10538
1.842,4.45,5.71,52.803657,5.050509,NL10538
1.508,5.49,6.99,52.803657,5.050509,NL10538
1.625,3.66,6.99,52.803657,5.050509,NL10538
1.548,3.73,3.15,52.803657,5.050509,NL10538
1.301,4.14,10.83,52.803657,5.050509,NL10538
1.322,3.1,3.15,52.803657,5.050509,NL10538
1.283,3.54,10.83,52.803657,5.050509,NL10538
1.405,3.54,13.39,52.803657,5.050509,NL10538
1.374,4.45,13.39,52.803657,5.050509,NL10538
1.57,3.2,5.71,52.803657,5.050509,NL10538
1.422,2.67,4.43,52.803657,5.050509,NL10538
1.541,2.18,-3.25,52.803657,5.050509,NL10538
2.063,2.49,12.11,52.803657,5.050509,NL10538
2.852,3.99,10.83,52.803657,5.050509,NL10538
2.525,3.53,12.11,52.803657,5.050509,NL10538
1.892,3.19,8.27,52.803657,5.050509,NL10538
1.686,2.43,0.59,52.803657,5.050509,NL10538
1.114,2.62,0.59,52.803657,5.050509,NL10538
2.108,1.84,8.27,52.803657,5.050509,NL10538
1.87,1.23,4.43,52.803657,5.050509,NL10538
3.844,1.39,4.43,52.803657,5.050509,NL10538
1.638,1.73,22.35,52.803657,5.050509,NL10538
1.69,1.74,5.71,52.803657,5.050509,NL10538
1.65,1.6,13.39,52.803657,5.050509,NL10538
1.468,1.86,17.23,52.803657,5.050509,NL10538
1.051,1.67,14.67,52.803657,5.050509,NL10538
1.075,2.27,4.43,52.803657,5.050509,NL10538
0.995,2.0,10.83,52.803657,5.050509,NL10538
0.382,1.66,9.55,52.803657,5.050509,NL10538
0.367,1.62,6.99,52.803657,5.050509,NL10538
0.435,1.68,5.71,52.803657,5.050509,NL10538
0.373,1.67,12.11,52.803657,5.050509,NL10538
0.53,1.78,14.67,52.803657,5.050509,NL10538
0.503,1.66,15.95,52.803657,5.050509,NL10538
0.577,1.61,12.11,52.803657,5.050509,NL10538
0.542,1.89,13.39,52.803657,5.050509,NL10538
1.009,2.03,1.87,52.803657,5.050509,NL10538
1.304,1.51,4.43,52.803657,5.050509,NL10538
1.334,2.17,12.11,52.803657,5.050509,NL10538
1.593,4.1,5.71,52.803657,5.050509,NL10538
1.202,1.78,9.55,52.803657,5.050509,NL10538
1.446,2.97,5.71,52.803657,5.050509,NL10538
1.433,2.84,10.83,52.803657,5.050509,NL10538
1.102,1.59,8.27,52.803657,5.050509,NL10538
2.097,3.51,8.27,52.803657,5.050509,NL10538
1.506,2.7,9.55,52.803657,5.050509,NL10538
1.945,3.69,8.27,52.803657,5.050509,NL10538
2.149,7.03,8.27,52.803657,5.050509,NL10538
3.378,28.33,8.27,52.803657,5.050509,NL10538
4.484,29.27,10.83,52.803657,5.050509,NL10538
6.414,16.87,8.27,52.803657,5.050509,NL10538
2.043,8.87,28.75,52.803657,5.050509,NL10538
1.083,7.96,15.95,52.803657,5.050509,NL10538
1.126,4.12,-0.69,52.803657,5.050509,NL10538
0.671,3.83,3.15,52.803657,5.050509,NL10538
1.154,6.87,6.99,52.803657,5.050509,NL10538
1.058,6.15,5.71,52.803657,5.050509,NL10538
1.535,13.49,6.99,52.803657,5.050509,NL10538
2.423,11.12,14.67,52.803657,5.050509,NL10538
8.111,10.86,10.83,52.803657,5.050509,NL10538
8.601,7.02,13.39,52.803657,5.050509,NL10538
3.081,5.06,5.71,52.803657,5.050509,NL10538
3.476,8.18,3.15,52.803657,5.050509,NL10538
5.226,5.92,8.27,52.803657,5.050509,NL10538
4.529,4.31,8.27,52.803657,5.050509,NL10538
4.293,3.69,13.39,52.803657,5.050509,NL10538
3.349,1.81,5.71,52.803657,5.050509,NL10538
4.936,2.44,9.55,52.803657,5.050509,NL10538
2.921,3.66,18.51,52.803657,5.050509,NL10538
3.485,3.21,5.71,52.803657,5.050509,NL10538
1.309,5.02,1.87,52.803657,5.050509,NL10538
2.966,8.64,4.43,52.803657,5.050509,NL10538
5.491,12.1,13.39,52.803657,5.050509,NL10538
1.937,9.86,5.71,52.803657,5.050509,NL10538
1.53,5.72,12.11,52.803657,5.050509,NL10538
0.963,4.14,10.83,52.803657,5.050509,NL10538
1.37,3.04,8.27,52.803657,5.050509,NL10538
0.732,5.04,-4.53,52.803657,5.050509,NL10538
4.105,6.91,5.71,52.803657,5.050509,NL10538
2.683,8.91,5.71,52.803657,5.050509,NL10538
