NH3,NO2,PM10,Lat,Lon,Station
7.04,13.58,1.456,51.54052,5.85307,NL10131
7.98,12.58,12.724,51.54052,5.85307,NL10131
7.66,14.68,-2.432,51.54052,5.85307,NL10131
7.35,22.37,5.956,51.54052,5.85307,NL10131
7.04,30.63,9.712,51.54052,5.85307,NL10131
9.23,36.72,,51.54052,5.85307,NL10131
14.85,43.96,24.748,51.54052,5.85307,NL10131
19.85,53.48,23.248,51.54052,5.85307,NL10131
18.6,63.82,25.504,51.54052,5.85307,NL10131
16.88,53.89,24.748,51.54052,5.85307,NL10131
13.92,50.09,26.248,51.54052,5.85307,NL10131
13.71,46.43,20.236,51.54052,5.85307,NL10131
14.85,,45.04,51.54052,5.85307,NL10131
16.73,35.39,32.26,51.54052,5.85307,NL10131
18.29,42.72,27.76,51.54052,5.85307,NL10131
16.73,40.46,30.004,51.54052,5.85307,NL10131
14.54,35.96,45.664,51.54052,5.85307,NL10131
16.42,36.25,29.38,51.54052,5.85307,NL10131
14.9,36.47,46.42,51.54052,5.85307,NL10131
16.73,36.82,23.116,51.54052,5.85307,NL10131
14.54,34.88,27.124,51.54052,5.85307,NL10131
12.67,32.85,49.804,51.54052,5.85307,NL10131
13.03,29.9,41.788,51.54052,5.85307,NL10131
13.6,30.5,36.772,51.54052,5.85307,NL10131
12.04,35.57,11.968,51.54052,5.85307,NL10131
10.16,30.07,24.748,51.54052,5.85307,NL10131
10.48,24.53,11.224,51.54052,5.85307,NL10131
11.42,26.23,21.748,51.54052,5.85307,NL10131
12.35,28.76,23.368,51.54052,5.85307,NL10131
11.73,26.71,17.98,51.54052,5.85307,NL10131
11.42,22.79,,51.54052,5.85307,NL10131
10.79,18.61,12.724,51.54052,5.85307,NL10131
9.33,20.16,26.248,51.54052,5.85307,NL10131
8.6,14.67,15.736,51.54052,5.85307,NL10131
7.35,12.65,5.212,51.54052,5.85307,NL10131
10.16,14.66,5.212,51.54052,5.85307,NL10131
8.6,14.49,5.212,51.54052,5.85307,NL10131
9.23,20.99,15.736,51.54052,5.85307,NL10131
10.48,11.83,15.736,51.54052,5.85307,NL10131
10.79,17.39,29.26,51.54052,5.85307,NL10131
11.73,18.94,24.748,51.54052,5.85307,NL10131
12.04,16.64,20.236,51.54052,5.85307,NL10131
11.1,16.73,13.348,51.54052,5.85307,NL10131
11.42,23.14,17.236,51.54052,5.85307,NL10131
11.1,29.74,12.724,51.54052,5.85307,NL10131
12.67,33.71,11.224,51.54052,5.85307,NL10131
11.42,34.65,14.98,51.54052,5.85307,NL10131
12.04,32.72,30.76,51.54052,5.85307,NL10131
13.6,28.09,33.772,51.54052,5.85307,NL10131
13.6,28.39,30.004,51.54052,5.85307,NL10131
13.92,25.79,33.388,51.54052,5.85307,NL10131
12.67,27.03,23.992,51.54052,5.85307,NL10131
10.79,32.35,5.212,51.54052,5.85307,NL10131
10.48,45.49,10.468,51.54052,5.85307,NL10131
13.92,50.65,15.736,51.54052,5.85307,NL10131
16.1,50.92,,51.54052,5.85307,NL10131
17.04,51.94,27.004,51.54052,5.85307,NL10131
15.48,55.61,30.004,51.54052,5.85307,NL10131
14.54,56.43,35.272,51.54052,5.85307,NL10131
17.98,56.42,29.26,51.54052,5.85307,NL10131
17.67,,33.016,51.54052,5.85307,NL10131
17.35,50.13,33.016,51.54052,5.85307,NL10131
8.6,42.44,36.772,51.54052,5.85307,NL10131
8.92,44.22,34.516,51.54052,5.85307,NL10131
10.16,44.63,29.26,51.54052,5.85307,NL10131
12.35,39.32,29.26,51.54052,5.85307,NL10131
13.6,29.11,5.956,51.54052,5.85307,NL10131
13.92,21.45,22.492,51.54052,5.85307,NL10131
13.6,17.59,17.98,51.54052,5.85307,NL10131
12.98,17.36,25.504,51.54052,5.85307,NL10131
12.67,19.04,30.004,51.54052,5.85307,NL10131
11.42,12.38,20.236,51.54052,5.85307,NL10131
10.16,11.15,20.992,51.54052,5.85307,NL10131
10.16,10.17,20.992,51.54052,5.85307,NL10131
9.23,8.79,18.736,51.54052,5.85307,NL10131
8.92,11.19,8.968,51.54052,5.85307,NL10131
8.6,10.38,,51.54052,5.85307,NL10131
7.66,7.9,11.968,51.54052,5.85307,NL10131
7.04,5.51,-1.424,51.54052,5.85307,NL10131
6.73,4.65,8.212,51.54052,5.85307,NL10131
7.66,,5.956,51.54052,5.85307,NL10131
8.6,4.56,8.968,51.54052,5.85307,NL10131
8.6,3.19,11.968,51.54052,5.85307,NL10131
7.93,2.75,18.736,51.54052,5.85307,NL10131
7.66,2.41,8.968,51.54052,5.85307,NL10131
8.29,3.9,21.748,51.54052,5.85307,NL10131
8.97,3.87,18.736,51.54052,5.85307,NL10131
8.92,6.58,14.98,51.54052,5.85307,NL10131
8.6,7.28,15.736,51.54052,5.85307,NL10131
8.29,6.41,23.248,51.54052,5.85307,NL10131
8.39,6.66,16.48,51.54052,5.85307,NL10131
8.29,11.47,20.236,51.54052,5.85307,NL10131
7.66,9.59,14.98,51.54052,5.85307,NL10131
7.04,7.33,17.98,51.54052,5.85307,NL10131
6.41,8.46,12.604,51.54052,5.85307,NL10131
6.41,8.26,14.476,51.54052,5.85307,NL10131
6.41,6.66,17.98,51.54052,5.85307,NL10131
6.1,7.9,17.98,51.54052,5.85307,NL10131
5.48,7.1,14.224,51.54052,5.85307,NL10131
4.54,4.86,15.736,51.54052,5.85307,NL10131
4.23,4.84,8.968,51.54052,5.85307,NL10131
3.92,5.96,,51.54052,5.85307,NL10131
4.49,5.5,-1.556,51.54052,5.85307,NL10131
5.48,6.13,2.956,51.54052,5.85307,NL10131
6.41,,14.224,51.54052,5.85307,NL10131
6.41,7.51,23.992,51.54052,5.85307,NL10131
5.79,3.5,15.604,51.54052,5.85307,NL10131
5.16,7.66,14.104,51.54052,5.85307,NL10131
5.48,8.23,17.98,51.54052,5.85307,NL10131
5.16,11.93,22.372,51.54052,5.85307,NL10131
4.54,12.41,15.736,51.54052,5.85307,NL10131
4.54,14.38,10.468,51.54052,5.85307,NL10131
4.85,18.97,11.092,51.54052,5.85307,NL10131
4.85,15.85,5.212,51.54052,5.85307,NL10131
4.54,14.91,-0.056,51.54052,5.85307,NL10131
4.54,11.17,4.336,51.54052,5.85307,NL10131
4.54,9.88,5.836,51.54052,5.85307,NL10131
4.54,9.97,9.712,51.54052,5.85307,NL10131
4.54,9.78,6.712,51.54052,5.85307,NL10131
4.54,10.65,13.972,51.54052,5.85307,NL10131
4.85,14.76,11.224,51.54052,5.85307,NL10131
4.85,14.23,10.72,51.54052,5.85307,NL10131
4.85,13.64,8.344,51.54052,5.85307,NL10131
5.16,14.37,2.956,51.54052,5.85307,NL10131
4.54,13.04,9.712,51.54052,5.85307,NL10131
4.85,12.58,4.456,51.54052,5.85307,NL10131
5.16,11.38,,51.54052,5.85307,NL10131
5.79,10.29,14.104,51.54052,5.85307,NL10131
6.1,,12.1,51.54052,5.85307,NL10131
5.48,9.26,14.224,51.54052,5.85307,NL10131
5.79,8.39,16.48,51.54052,5.85307,NL10131
5.79,8.31,18.856,51.54052,5.85307,NL10131
5.79,9.16,12.724,51.54052,5.85307,NL10131
5.48,10.53,16.48,51.54052,5.85307,NL10131
5.16,7.63,8.212,51.54052,5.85307,NL10131
5.48,11.66,14.98,51.54052,5.85307,NL10131
5.16,13.82,-0.308,51.54052,5.85307,NL10131
6.41,13.31,1.324,51.54052,5.85307,NL10131
6.41,10.9,8.344,51.54052,5.85307,NL10131
6.73,8.0,2.452,51.54052,5.85307,NL10131
5.16,11.5,13.48,51.54052,5.85307,NL10131
5.79,13.37,16.36,51.54052,5.85307,NL10131
6.41,13.3,10.348,51.54052,5.85307,NL10131
6.1,17.86,8.092,51.54052,5.85307,NL10131
5.79,19.99,9.712,51.54052,5.85307,NL10131
6.1,14.23,11.092,51.54052,5.85307,NL10131
5.74,39.43,17.236,51.54052,5.85307,NL10131
5.16,45.93,,51.54052,5.85307,NL10131
4.85,,14.356,51.54052,5.85307,NL10131
4.54,29.04,17.236,51.54052,5.85307,NL10131
4.23,26.61,11.848,51.54052,5.85307,NL10131
3.92,22.54,14.104,51.54052,5.85307,NL10131
3.6,23.92,17.236,51.54052,5.85307,NL10131
3.29,34.81,8.092,51.54052,5.85307,NL10131
2.98,37.94,15.604,51.54052,5.85307,NL10131
2.98,37.79,15.856,51.54052,5.85307,NL10131
3.29,46.34,27.004,51.54052,5.85307,NL10131
2.98,44.85,36.772,51.54052,5.85307,NL10131
3.29,42.64,25.372,51.54052,5.85307,NL10131
3.6,37.6,24.628,51.54052,5.85307,NL10131
3.6,31.37,5.716,51.54052,5.85307,NL10131
3.92,28.97,11.476,51.54052,5.85307,NL10131
4.54,33.84,31.264,51.54052,5.85307,NL10131
7.98,34.81,33.772,51.54052,5.85307,NL10131
6.21,33.6,32.008,51.54052,5.85307,NL10131
4.85,37.98,37.528,51.54052,5.85307,NL10131
3.92,36.59,31.516,51.54052,5.85307,NL10131
3.92,42.2,28.504,51.54052,5.85307,NL10131
4.23,46.11,35.524,51.54052,5.85307,NL10131
4.96,49.33,31.012,51.54052,5.85307,NL10131
5.16,51.71,34.516,51.54052,5.85307,NL10131
4.23,52.18,28.636,51.54052,5.85307,NL10131
3.92,,,51.54052,5.85307,NL10131
3.92,49.98,36.772,51.54052,5.85307,NL10131
3.92,47.18,29.764,51.54052,5.85307,NL10131
4.23,44.32,33.772,51.54052,5.85307,NL10131
4.38,42.08,32.26,51.54052,5.85307,NL10131
4.54,41.17,31.768,51.54052,5.85307,NL10131
4.85,44.26,31.516,51.54052,5.85307,NL10131
6.21,42.16,30.508,51.54052,5.85307,NL10131
5.79,38.36,25.996,51.54052,5.85307,NL10131
5.16,40.29,19.492,51.54052,5.85307,NL10131
6.41,37.47,19.984,51.54052,5.85307,NL10131
7.04,35.45,42.028,51.54052,5.85307,NL10131
7.04,37.15,45.796,51.54052,5.85307,NL10131
7.98,39.23,45.796,51.54052,5.85307,NL10131
7.35,49.14,54.052,51.54052,5.85307,NL10131
18.91,54.01,47.044,51.54052,5.85307,NL10131
29.85,51.83,36.016,51.54052,5.85307,NL10131
17.67,53.12,46.54,51.54052,5.85307,NL10131
44.23,44.98,45.04,51.54052,5.85307,NL10131
21.73,50.2,43.036,51.54052,5.85307,NL10131
41.52,,38.272,51.54052,5.85307,NL10131
41.1,,49.048,51.54052,5.85307,NL10131
26.1,,43.288,51.54052,5.85307,NL10131
17.35,,46.54,51.54052,5.85307,NL10131
17.04,,45.796,51.54052,5.85307,NL10131
14.54,,51.556,51.54052,5.85307,NL10131
11.42,,55.06,51.54052,5.85307,NL10131
21.41,,50.548,51.54052,5.85307,NL10131
28.6,,52.804,51.54052,5.85307,NL10131
29.54,,30.76,51.54052,5.85307,NL10131
31.1,,38.272,51.54052,5.85307,NL10131
27.98,,48.796,51.54052,5.85307,NL10131
22.98,,59.32,51.54052,5.85307,NL10131
18.91,,58.816,51.54052,5.85307,NL10131
15.16,,57.064,51.54052,5.85307,NL10131
15.79,,44.032,51.54052,5.85307,NL10131
17.67,,37.528,51.54052,5.85307,NL10131
17.04,,38.524,51.54052,5.85307,NL10131
15.43,,20.992,51.54052,5.85307,NL10131
13.92,,30.388,51.54052,5.85307,NL10131
12.04,,,51.54052,5.85307,NL10131
12.04,,21.748,51.54052,5.85307,NL10131
11.1,,17.98,51.54052,5.85307,NL10131
11.1,,9.22,51.54052,5.85307,NL10131
10.48,,15.736,51.54052,5.85307,NL10131
9.54,,12.724,51.54052,5.85307,NL10131
9.23,,8.212,51.54052,5.85307,NL10131
8.92,,12.472,51.54052,5.85307,NL10131
8.6,,5.716,51.54052,5.85307,NL10131
8.92,,5.716,51.54052,5.85307,NL10131
9.23,,5.956,51.54052,5.85307,NL10131
9.54,,5.464,51.54052,5.85307,NL10131
10.48,,7.468,51.54052,5.85307,NL10131
10.48,,13.732,51.54052,5.85307,NL10131
10.48,,14.98,51.54052,5.85307,NL10131
9.44,,,51.54052,5.85307,NL10131
8.92,,,51.54052,5.85307,NL10131
8.6,,,51.54052,5.85307,NL10131
8.6,,1.204,51.54052,5.85307,NL10131
8.6,,5.716,51.54052,5.85307,NL10131
8.92,,10.468,51.54052,5.85307,NL10131
8.92,,14.98,51.54052,5.85307,NL10131
8.29,,6.712,51.54052,5.85307,NL10131
7.98,,14.104,51.54052,5.85307,NL10131
7.98,,11.224,51.54052,5.85307,NL10131
8.29,,,51.54052,5.85307,NL10131
8.6,,13.48,51.54052,5.85307,NL10131
7.98,,8.968,51.54052,5.85307,NL10131
7.98,,10.348,51.54052,5.85307,NL10131
8.29,,2.2,51.54052,5.85307,NL10131
8.24,,3.952,51.54052,5.85307,NL10131
8.97,,7.72,51.54052,5.85307,NL10131
10.48,,12.1,51.54052,5.85307,NL10131
11.15,,12.472,51.54052,5.85307,NL10131
11.42,,20.236,51.54052,5.85307,NL10131
10.79,,18.736,51.54052,5.85307,NL10131
10.37,,17.236,51.54052,5.85307,NL10131
9.7,,21.748,51.54052,5.85307,NL10131
8.92,,23.248,51.54052,5.85307,NL10131
8.6,,28.504,51.54052,5.85307,NL10131
8.45,,25.0,51.54052,5.85307,NL10131
9.85,,25.0,51.54052,5.85307,NL10131
11.42,,18.232,51.54052,5.85307,NL10131
11.42,,19.24,51.54052,5.85307,NL10131
10.79,,14.224,51.54052,5.85307,NL10131
10.48,,22.24,51.54052,5.85307,NL10131
9.85,,19.492,51.54052,5.85307,NL10131
9.54,,25.0,51.54052,5.85307,NL10131
11.0,,16.48,51.54052,5.85307,NL10131
12.35,,15.736,51.54052,5.85307,NL10131
10.48,,,51.54052,5.85307,NL10131
9.23,,13.48,51.54052,5.85307,NL10131
8.45,,17.236,51.54052,5.85307,NL10131
7.66,,19.864,51.54052,5.85307,NL10131
7.98,,13.48,51.54052,5.85307,NL10131
8.6,,6.964,51.54052,5.85307,NL10131
9.85,,28.504,51.54052,5.85307,NL10131
11.88,,17.236,51.54052,5.85307,NL10131
12.98,,27.004,51.54052,5.85307,NL10131
13.29,,40.528,51.54052,5.85307,NL10131
12.04,,16.732,51.54052,5.85307,NL10131
11.1,,13.48,51.54052,5.85307,NL10131
10.79,,24.244,51.54052,5.85307,NL10131
9.7,,27.256,51.54052,5.85307,NL10131
10.32,,20.236,51.54052,5.85307,NL10131
10.16,,3.712,51.54052,5.85307,NL10131
9.23,,12.724,51.54052,5.85307,NL10131
9.23,,23.248,51.54052,5.85307,NL10131
9.07,,22.996,51.54052,5.85307,NL10131
8.76,,36.772,51.54052,5.85307,NL10131
8.29,,27.004,51.54052,5.85307,NL10131
8.29,29.99,27.256,51.54052,5.85307,NL10131
9.23,20.82,31.888,51.54052,5.85307,NL10131
10.48,18.78,17.608,51.54052,5.85307,NL10131
10.79,18.06,19.492,51.54052,5.85307,NL10131
10.79,15.71,,51.54052,5.85307,NL10131
10.48,16.23,15.352,51.54052,5.85307,NL10131
11.1,16.96,14.224,51.54052,5.85307,NL10131
8.92,7.85,14.224,51.54052,5.85307,NL10131
8.29,6.3,11.848,51.54052,5.85307,NL10131
8.6,5.73,14.224,51.54052,5.85307,NL10131
8.6,6.45,7.084,51.54052,5.85307,NL10131
7.98,10.65,17.236,51.54052,5.85307,NL10131
7.66,15.28,14.356,51.54052,5.85307,NL10131
10.48,18.12,19.492,51.54052,5.85307,NL10131
11.42,17.49,15.352,51.54052,5.85307,NL10131
10.79,20.16,20.236,51.54052,5.85307,NL10131
10.53,17.38,16.48,51.54052,5.85307,NL10131
10.16,15.23,10.468,51.54052,5.85307,NL10131
9.54,15.78,10.468,51.54052,5.85307,NL10131
8.6,,13.48,51.54052,5.85307,NL10131
7.35,46.24,22.864,51.54052,5.85307,NL10131
7.04,37.58,13.48,51.54052,5.85307,NL10131
7.04,41.09,9.712,51.54052,5.85307,NL10131
7.04,49.22,14.608,51.54052,5.85307,NL10131
7.66,44.63,13.732,51.54052,5.85307,NL10131
8.29,23.88,,51.54052,5.85307,NL10131
8.92,18.77,4.084,51.54052,5.85307,NL10131
8.29,17.89,10.096,51.54052,5.85307,NL10131
8.92,13.48,2.2,51.54052,5.85307,NL10131
8.6,10.31,4.456,51.54052,5.85307,NL10131
8.6,9.27,1.072,51.54052,5.85307,NL10131
9.85,7.16,1.828,51.54052,5.85307,NL10131
9.64,8.4,5.584,51.54052,5.85307,NL10131
8.6,8.55,3.712,51.54052,5.85307,NL10131
8.6,10.58,8.968,51.54052,5.85307,NL10131
7.98,10.34,2.584,51.54052,5.85307,NL10131
7.04,10.11,9.712,51.54052,5.85307,NL10131
6.73,11.43,7.84,51.54052,5.85307,NL10131
7.66,12.4,2.956,51.54052,5.85307,NL10131
7.35,8.25,4.084,51.54052,5.85307,NL10131
7.04,5.11,13.852,51.54052,5.85307,NL10131
6.73,4.37,6.34,51.54052,5.85307,NL10131
6.41,3.94,13.972,51.54052,5.85307,NL10131
6.41,,12.976,51.54052,5.85307,NL10131
6.15,4.42,11.224,51.54052,5.85307,NL10131
6.41,4.0,6.34,51.54052,5.85307,NL10131
6.41,3.8,19.108,51.54052,5.85307,NL10131
5.79,2.46,12.724,51.54052,5.85307,NL10131
5.48,3.63,19.492,51.54052,5.85307,NL10131
5.79,4.4,13.852,51.54052,5.85307,NL10131
5.48,6.69,,51.54052,5.85307,NL10131
5.16,10.04,20.992,51.54052,5.85307,NL10131
5.48,11.19,18.736,51.54052,5.85307,NL10131
5.79,10.27,7.468,51.54052,5.85307,NL10131
5.79,7.21,16.108,51.54052,5.85307,NL10131
6.1,5.6,18.364,51.54052,5.85307,NL10131
6.1,6.97,24.376,51.54052,5.85307,NL10131
6.1,8.96,23.62,51.54052,5.85307,NL10131
6.41,8.06,23.248,51.54052,5.85307,NL10131
5.79,11.54,21.748,51.54052,5.85307,NL10131
5.79,8.33,27.004,51.54052,5.85307,NL10131
4.59,8.26,14.98,51.54052,5.85307,NL10131
3.92,13.62,5.212,51.54052,5.85307,NL10131
3.92,12.53,11.968,51.54052,5.85307,NL10131
4.85,10.64,11.224,51.54052,5.85307,NL10131
6.1,11.77,7.72,51.54052,5.85307,NL10131
7.04,10.19,1.456,51.54052,5.85307,NL10131
7.35,,0.952,51.54052,5.85307,NL10131
7.98,9.04,0.448,51.54052,5.85307,NL10131
8.6,8.49,13.48,51.54052,5.85307,NL10131
8.6,6.89,-3.932,51.54052,5.85307,NL10131
7.35,3.82,6.712,51.54052,5.85307,NL10131
7.35,3.72,-2.06,51.54052,5.85307,NL10131
7.35,4.69,7.72,51.54052,5.85307,NL10131
7.35,8.18,2.2,51.54052,5.85307,NL10131
7.35,10.9,,51.54052,5.85307,NL10131
7.66,5.7,7.468,51.54052,5.85307,NL10131
6.41,5.71,10.972,51.54052,5.85307,NL10131
5.48,8.08,4.204,51.54052,5.85307,NL10131
4.23,10.77,8.716,51.54052,5.85307,NL10131
4.23,10.81,2.956,51.54052,5.85307,NL10131
3.6,11.93,5.956,51.54052,5.85307,NL10131
3.29,20.46,8.968,51.54052,5.85307,NL10131
2.66,29.15,0.952,51.54052,5.85307,NL10131
2.98,34.08,4.708,51.54052,5.85307,NL10131
3.29,11.58,10.972,51.54052,5.85307,NL10131
3.6,10.59,15.976,51.54052,5.85307,NL10131
3.92,,14.224,51.54052,5.85307,NL10131
3.92,13.31,7.96,51.54052,5.85307,NL10131
4.23,8.55,0.7,51.54052,5.85307,NL10131
4.23,6.46,10.72,51.54052,5.85307,NL10131
4.23,5.17,11.968,51.54052,5.85307,NL10131
4.23,4.62,8.464,51.54052,5.85307,NL10131
4.85,5.4,6.208,51.54052,5.85307,NL10131
4.85,4.48,7.72,51.54052,5.85307,NL10131
4.85,4.26,2.956,51.54052,5.85307,NL10131
4.23,4.75,,51.54052,5.85307,NL10131
4.23,4.47,2.2,51.54052,5.85307,NL10131
4.23,4.95,7.216,51.54052,5.85307,NL10131
4.54,5.18,7.468,51.54052,5.85307,NL10131
5.16,5.54,1.456,51.54052,5.85307,NL10131
5.48,6.08,0.7,51.54052,5.85307,NL10131
5.48,5.67,6.712,51.54052,5.85307,NL10131
5.16,5.28,6.208,51.54052,5.85307,NL10131
5.16,9.83,3.712,51.54052,5.85307,NL10131
4.85,8.41,1.456,51.54052,5.85307,NL10131
4.85,8.51,3.712,51.54052,5.85307,NL10131
4.9,6.96,2.704,51.54052,5.85307,NL10131
4.85,5.16,10.468,51.54052,5.85307,NL10131
3.92,4.11,5.212,51.54052,5.85307,NL10131
3.6,2.65,11.224,51.54052,5.85307,NL10131
3.29,4.66,8.968,51.54052,5.85307,NL10131
3.29,4.06,3.208,51.54052,5.85307,NL10131
3.6,3.44,12.724,51.54052,5.85307,NL10131
3.29,3.44,3.712,51.54052,5.85307,NL10131
3.6,2.81,13.48,51.54052,5.85307,NL10131
3.29,2.8,10.468,51.54052,5.85307,NL10131
3.6,2.76,9.712,51.54052,5.85307,NL10131
3.29,2.54,8.212,51.54052,5.85307,NL10131
2.98,2.97,11.224,51.54052,5.85307,NL10131
2.98,2.84,7.468,51.54052,5.85307,NL10131
3.29,3.02,,51.54052,5.85307,NL10131
3.29,3.06,10.468,51.54052,5.85307,NL10131
3.29,2.93,4.456,51.54052,5.85307,NL10131
3.29,3.26,10.6,51.54052,5.85307,NL10131
3.29,3.69,15.736,51.54052,5.85307,NL10131
3.29,3.57,3.952,51.54052,5.85307,NL10131
3.6,3.87,8.212,51.54052,5.85307,NL10131
3.55,4.94,18.232,51.54052,5.85307,NL10131
3.6,5.6,6.832,51.54052,5.85307,NL10131
3.92,5.02,16.48,51.54052,5.85307,NL10131
3.29,5.66,11.344,51.54052,5.85307,NL10131
3.39,5.89,12.724,51.54052,5.85307,NL10131
3.6,5.16,15.856,51.54052,5.85307,NL10131
3.71,6.73,12.844,51.54052,5.85307,NL10131
5.16,8.29,16.612,51.54052,5.85307,NL10131
5.16,7.55,15.856,51.54052,5.85307,NL10131
5.43,6.16,14.98,51.54052,5.85307,NL10131
5.48,5.57,3.58,51.54052,5.85307,NL10131
6.73,8.47,-0.056,51.54052,5.85307,NL10131
6.1,16.19,11.224,51.54052,5.85307,NL10131
5.16,19.78,5.08,51.54052,5.85307,NL10131
4.85,27.29,-2.936,51.54052,5.85307,NL10131
5.16,39.69,1.456,51.54052,5.85307,NL10131
6.41,32.93,2.2,51.54052,5.85307,NL10131
6.41,24.76,5.956,51.54052,5.85307,NL10131
8.29,28.77,,51.54052,5.85307,NL10131
10.48,34.58,20.236,51.54052,5.85307,NL10131
8.92,28.74,12.472,51.54052,5.85307,NL10131
8.29,30.58,18.112,51.54052,5.85307,NL10131
9.23,40.31,23.116,51.54052,5.85307,NL10131
40.17,48.78,43.288,51.54052,5.85307,NL10131
42.04,51.43,33.64,51.54052,5.85307,NL10131
19.23,35.8,10.468,51.54052,5.85307,NL10131
12.04,31.22,13.6,51.54052,5.85307,NL10131
10.16,30.81,15.736,51.54052,5.85307,NL10131
12.35,38.87,9.088,51.54052,5.85307,NL10131
12.04,41.45,18.856,51.54052,5.85307,NL10131
10.79,44.26,24.748,51.54052,5.85307,NL10131
10.79,37.71,14.356,51.54052,5.85307,NL10131
8.6,42.44,25.624,51.54052,5.85307,NL10131
8.29,31.6,24.124,51.54052,5.85307,NL10131
8.29,18.78,18.112,51.54052,5.85307,NL10131
4.85,20.37,14.104,51.54052,5.85307,NL10131
6.1,15.97,9.088,51.54052,5.85307,NL10131
6.41,13.28,6.832,51.54052,5.85307,NL10131
6.73,12.27,-0.8,51.54052,5.85307,NL10131
7.66,7.39,,51.54052,5.85307,NL10131
7.04,6.06,35.272,51.54052,5.85307,NL10131
6.41,7.01,27.004,51.54052,5.85307,NL10131
5.79,7.27,-2.312,51.54052,5.85307,NL10131
5.79,10.46,3.076,51.54052,5.85307,NL10131
5.48,7.79,8.212,51.54052,5.85307,NL10131
4.54,8.07,2.08,51.54052,5.85307,NL10131
5.16,7.14,5.08,51.54052,5.85307,NL10131
4.85,6.82,13.48,51.54052,5.85307,NL10131
4.23,7.87,5.956,51.54052,5.85307,NL10131
4.8,8.25,4.456,51.54052,5.85307,NL10131
4.64,7.45,2.824,51.54052,5.85307,NL10131
5.16,8.09,4.456,51.54052,5.85307,NL10131
5.16,7.65,6.592,51.54052,5.85307,NL10131
5.16,7.41,11.344,51.54052,5.85307,NL10131
5.16,7.65,10.468,51.54052,5.85307,NL10131
5.16,7.16,10.468,51.54052,5.85307,NL10131
4.85,7.44,3.832,51.54052,5.85307,NL10131
4.85,9.82,,51.54052,5.85307,NL10131
4.54,15.32,,51.54052,5.85307,NL10131
4.23,18.82,,51.54052,5.85307,NL10131
5.16,15.46,,51.54052,5.85307,NL10131
5.48,12.64,6.088,51.54052,5.85307,NL10131
6.1,11.39,3.832,51.54052,5.85307,NL10131
6.73,7.27,15.736,51.54052,5.85307,NL10131
6.73,6.94,,51.54052,5.85307,NL10131
6.41,6.4,20.236,51.54052,5.85307,NL10131
5.79,6.67,20.236,51.54052,5.85307,NL10131
5.48,9.92,15.736,51.54052,5.85307,NL10131
5.16,9.14,14.476,51.54052,5.85307,NL10131
5.16,8.24,15.736,51.54052,5.85307,NL10131
5.16,6.64,9.712,51.54052,5.85307,NL10131
4.02,4.34,9.712,51.54052,5.85307,NL10131
3.6,4.59,2.2,51.54052,5.85307,NL10131
4.02,5.1,10.468,51.54052,5.85307,NL10131
3.92,3.92,2.2,51.54052,5.85307,NL10131
4.23,5.17,7.468,51.54052,5.85307,NL10131
4.23,4.4,6.712,51.54052,5.85307,NL10131
4.07,4.32,12.724,51.54052,5.85307,NL10131
4.23,4.45,9.712,51.54052,5.85307,NL10131
4.23,3.56,12.844,51.54052,5.85307,NL10131
4.23,3.9,16.48,51.54052,5.85307,NL10131
3.29,6.78,8.968,51.54052,5.85307,NL10131
3.6,13.6,-0.056,51.54052,5.85307,NL10131
3.92,16.37,16.48,51.54052,5.85307,NL10131
4.7,17.11,17.98,51.54052,5.85307,NL10131
5.79,15.92,17.236,51.54052,5.85307,NL10131
5.79,20.81,17.236,51.54052,5.85307,NL10131
5.16,9.87,17.98,51.54052,5.85307,NL10131
3.92,12.88,-2.312,51.54052,5.85307,NL10131
5.43,13.67,,51.54052,5.85307,NL10131
4.07,11.13,0.7,51.54052,5.85307,NL10131
3.6,10.23,6.712,51.54052,5.85307,NL10131
4.85,16.29,7.468,51.54052,5.85307,NL10131
4.85,28.18,3.712,51.54052,5.85307,NL10131
4.23,31.56,9.712,51.54052,5.85307,NL10131
3.92,29.76,15.736,51.54052,5.85307,NL10131
3.92,16.17,17.236,51.54052,5.85307,NL10131
3.6,19.1,5.212,51.54052,5.85307,NL10131
3.6,17.89,4.456,51.54052,5.85307,NL10131
3.6,13.33,10.468,51.54052,5.85307,NL10131
3.92,12.06,12.724,51.54052,5.85307,NL10131
3.6,8.69,5.956,51.54052,5.85307,NL10131
3.65,6.55,1.456,51.54052,5.85307,NL10131
3.81,5.98,4.456,51.54052,5.85307,NL10131
3.6,6.58,2.956,51.54052,5.85307,NL10131
3.6,8.61,2.956,51.54052,5.85307,NL10131
3.92,15.09,5.212,51.54052,5.85307,NL10131
4.23,19.3,1.456,51.54052,5.85307,NL10131
5.16,18.58,3.712,51.54052,5.85307,NL10131
6.1,15.07,9.712,51.54052,5.85307,NL10131
6.41,14.71,17.356,51.54052,5.85307,NL10131
6.41,17.08,16.732,51.54052,5.85307,NL10131
7.04,8.63,14.476,51.54052,5.85307,NL10131
3.29,10.71,-0.8,51.54052,5.85307,NL10131
3.29,9.73,5.212,51.54052,5.85307,NL10131
3.6,10.38,5.212,51.54052,5.85307,NL10131
4.12,10.4,5.212,51.54052,5.85307,NL10131
4.64,11.19,5.956,51.54052,5.85307,NL10131
5.79,10.34,7.468,51.54052,5.85307,NL10131
7.14,10.61,4.456,51.54052,5.85307,NL10131
