NH3,NO2,PM10,Lat,Lon,Station
0.64,3.48,11.516,52.875725,6.932432,NL10929
0.64,2.24,0.212,52.875725,6.932432,NL10929
0.64,1.87,10.016,52.875725,6.932432,NL10929
0.58,1.68,-1.672,52.875725,6.932432,NL10929
0.58,2.25,2.468,52.875725,6.932432,NL10929
0.58,2.66,6.236,52.875725,6.932432,NL10929
0.58,3.1,15.668,52.875725,6.932432,NL10929
0.58,2.42,-0.292,52.875725,6.932432,NL10929
0.58,2.23,2.852,52.875725,6.932432,NL10929
0.58,2.65,7.376,52.875725,6.932432,NL10929
0.51,2.97,7.376,52.875725,6.932432,NL10929
0.51,4.66,5.492,52.875725,6.932432,NL10929
0.51,8.13,15.284,52.875725,6.932432,NL10929
0.58,9.42,4.352,52.875725,6.932432,NL10929
0.64,10.47,4.352,52.875725,6.932432,NL10929
0.77,9.07,4.352,52.875725,6.932432,NL10929
0.83,7.87,5.492,52.875725,6.932432,NL10929
0.89,7.3,,52.875725,6.932432,NL10929
0.89,3.77,2.468,52.875725,6.932432,NL10929
0.95,4.96,20.564,52.875725,6.932432,NL10929
0.89,7.36,21.2,52.875725,6.932432,NL10929
0.89,14.2,25.844,52.875725,6.932432,NL10929
0.83,28.96,20.564,52.875725,6.932432,NL10929
0.83,42.29,17.672,52.875725,6.932432,NL10929
0.95,48.3,22.832,52.875725,6.932432,NL10929
1.08,49.9,10.508,52.875725,6.932432,NL10929
0.77,52.64,19.808,52.875725,6.932432,NL10929
0.77,50.71,14.288,52.875725,6.932432,NL10929
1.14,48.34,9.008,52.875725,6.932432,NL10929
1.39,44.27,21.32,52.875725,6.932432,NL10929
1.33,43.22,23.84,52.875725,6.932432,NL10929
1.32,43.07,12.776,52.875725,6.932432,NL10929
1.2,37.12,21.824,52.875725,6.932432,NL10929
1.08,28.86,39.416,52.875725,6.932432,NL10929
1.08,25.14,35.9,52.875725,6.932432,NL10929
1.08,22.49,36.02,52.875725,6.932432,NL10929
1.18,19.3,22.832,52.875725,6.932432,NL10929
1.45,16.75,24.332,52.875725,6.932432,NL10929
1.58,18.3,,52.875725,6.932432,NL10929
1.64,20.41,28.364,52.875725,6.932432,NL10929
1.67,23.03,27.356,52.875725,6.932432,NL10929
1.7,24.43,28.364,52.875725,6.932432,NL10929
1.77,24.24,25.088,52.875725,6.932432,NL10929
1.77,24.21,21.824,52.875725,6.932432,NL10929
1.77,25.3,19.064,52.875725,6.932432,NL10929
1.64,28.27,19.808,52.875725,6.932432,NL10929
1.61,28.08,27.104,52.875725,6.932432,NL10929
1.6,25.63,17.552,52.875725,6.932432,NL10929
1.64,19.64,21.068,52.875725,6.932432,NL10929
1.64,17.55,20.06,52.875725,6.932432,NL10929
1.7,16.71,14.54,52.875725,6.932432,NL10929
1.64,14.97,21.32,52.875725,6.932432,NL10929
1.64,13.59,17.048,52.875725,6.932432,NL10929
1.64,12.1,12.524,52.875725,6.932432,NL10929
1.69,12.45,17.552,52.875725,6.932432,NL10929
1.7,14.24,21.572,52.875725,6.932432,NL10929
1.77,16.91,15.284,52.875725,6.932432,NL10929
1.77,17.19,11.264,52.875725,6.932432,NL10929
1.79,17.19,16.796,52.875725,6.932432,NL10929
1.83,16.63,17.048,52.875725,6.932432,NL10929
2.01,16.06,15.284,52.875725,6.932432,NL10929
2.27,16.28,18.056,52.875725,6.932432,NL10929
2.39,17.45,16.796,52.875725,6.932432,NL10929
2.45,18.22,,52.875725,6.932432,NL10929
2.45,19.42,14.036,52.875725,6.932432,NL10929
2.52,20.15,11.768,52.875725,6.932432,NL10929
2.33,19.63,14.78,52.875725,6.932432,NL10929
2.14,19.78,9.512,52.875725,6.932432,NL10929
2.08,22.41,18.056,52.875725,6.932432,NL10929
1.83,23.81,25.844,52.875725,6.932432,NL10929
1.7,25.78,18.308,52.875725,6.932432,NL10929
1.7,29.21,24.332,52.875725,6.932432,NL10929
1.7,33.04,19.556,52.875725,6.932432,NL10929
1.7,39.23,29.864,52.875725,6.932432,NL10929
1.77,40.93,28.112,52.875725,6.932432,NL10929
1.77,33.59,26.6,52.875725,6.932432,NL10929
1.63,29.87,35.144,52.875725,6.932432,NL10929
1.51,26.14,26.096,52.875725,6.932432,NL10929
1.58,27.17,29.108,52.875725,6.932432,NL10929
1.58,28.07,36.152,52.875725,6.932432,NL10929
1.59,29.53,38.156,52.875725,6.932432,NL10929
1.64,27.53,27.356,52.875725,6.932432,NL10929
1.7,25.11,28.856,52.875725,6.932432,NL10929
1.89,21.75,18.56,52.875725,6.932432,NL10929
2.08,20.15,15.536,52.875725,6.932432,NL10929
2.45,18.76,-3.316,52.875725,6.932432,NL10929
2.7,20.56,4.736,52.875725,6.932432,NL10929
2.94,24.95,19.064,52.875725,6.932432,NL10929
2.89,29.48,,52.875725,6.932432,NL10929
2.7,33.44,29.864,52.875725,6.932432,NL10929
2.64,30.04,27.104,52.875725,6.932432,NL10929
2.39,33.84,24.836,52.875725,6.932432,NL10929
2.33,33.9,17.3,52.875725,6.932432,NL10929
2.45,38.92,30.368,52.875725,6.932432,NL10929
2.45,43.72,19.808,52.875725,6.932432,NL10929
2.46,44.9,22.328,52.875725,6.932432,NL10929
2.58,52.68,30.62,52.875725,6.932432,NL10929
2.7,51.85,20.06,52.875725,6.932432,NL10929
2.83,50.47,21.32,52.875725,6.932432,NL10929
2.95,48.73,17.552,52.875725,6.932432,NL10929
3.2,45.02,21.572,52.875725,6.932432,NL10929
3.27,43.03,22.076,52.875725,6.932432,NL10929
3.2,38.62,23.456,52.875725,6.932432,NL10929
3.27,36.67,23.204,52.875725,6.932432,NL10929
2.39,17.5,22.58,52.875725,6.932432,NL10929
2.95,14.98,20.696,52.875725,6.932432,NL10929
3.2,16.37,37.652,52.875725,6.932432,NL10929
3.2,16.59,35.9,52.875725,6.932432,NL10929
3.2,19.62,35.648,52.875725,6.932432,NL10929
2.68,17.44,,52.875725,6.932432,NL10929
2.33,15.07,48.344,52.875725,6.932432,NL10929
2.14,11.27,35.648,52.875725,6.932432,NL10929
1.89,11.04,21.32,52.875725,6.932432,NL10929
1.7,8.29,18.812,52.875725,6.932432,NL10929
1.51,13.77,29.36,52.875725,6.932432,NL10929
1.37,15.22,33.38,52.875725,6.932432,NL10929
1.26,10.38,25.088,52.875725,6.932432,NL10929
1.2,7.98,24.332,52.875725,6.932432,NL10929
1.08,8.51,38.156,52.875725,6.932432,NL10929
1.01,10.42,53.12,52.875725,6.932432,NL10929
0.89,16.14,89.312,52.875725,6.932432,NL10929
0.7,17.53,70.328,52.875725,6.932432,NL10929
0.7,18.39,70.964,52.875725,6.932432,NL10929
0.64,19.43,78.5,52.875725,6.932432,NL10929
0.64,19.35,72.716,52.875725,6.932432,NL10929
0.58,17.91,76.868,52.875725,6.932432,NL10929
0.51,16.74,81.512,52.875725,6.932432,NL10929
0.51,14.73,78.38,52.875725,6.932432,NL10929
0.51,14.23,80.768,52.875725,6.932432,NL10929
0.51,12.32,51.476,52.875725,6.932432,NL10929
0.51,12.95,59.648,52.875725,6.932432,NL10929
0.58,13.27,57.644,52.875725,6.932432,NL10929
0.51,14.44,63.548,52.875725,6.932432,NL10929
0.51,17.03,74.852,52.875725,6.932432,NL10929
0.51,18.5,,52.875725,6.932432,NL10929
0.51,19.79,92.456,52.875725,6.932432,NL10929
0.55,23.16,109.916,52.875725,6.932432,NL10929
0.51,27.25,110.3,52.875725,6.932432,NL10929
0.51,24.95,102.632,52.875725,6.932432,NL10929
0.58,22.77,107.912,52.875725,6.932432,NL10929
0.51,14.27,95.216,52.875725,6.932432,NL10929
0.51,14.41,97.472,52.875725,6.932432,NL10929
0.45,16.07,93.08,52.875725,6.932432,NL10929
0.45,15.88,88.424,52.875725,6.932432,NL10929
0.45,14.05,79.376,52.875725,6.932432,NL10929
0.45,13.21,62.792,52.875725,6.932432,NL10929
0.45,13.44,64.928,52.875725,6.932432,NL10929
0.51,13.88,59.78,52.875725,6.932432,NL10929
0.51,14.21,59.78,52.875725,6.932432,NL10929
0.51,14.17,48.464,52.875725,6.932432,NL10929
0.58,15.24,56.0,52.875725,6.932432,NL10929
0.58,16.15,45.572,52.875725,6.932432,NL10929
0.62,16.25,41.684,52.875725,6.932432,NL10929
0.64,16.39,52.112,52.875725,6.932432,NL10929
0.7,16.61,42.812,52.875725,6.932432,NL10929
0.77,17.56,59.024,52.875725,6.932432,NL10929
0.77,18.32,44.696,52.875725,6.932432,NL10929
0.83,19.3,41.552,52.875725,6.932432,NL10929
0.83,19.13,40.928,52.875725,6.932432,NL10929
0.89,18.9,,52.875725,6.932432,NL10929
0.89,19.45,40.796,52.875725,6.932432,NL10929
0.83,21.0,52.988,52.875725,6.932432,NL10929
0.83,22.18,53.12,52.875725,6.932432,NL10929
0.77,23.94,53.744,52.875725,6.932432,NL10929
0.77,22.86,46.952,52.875725,6.932432,NL10929
0.89,21.69,46.328,52.875725,6.932432,NL10929
0.89,20.53,46.208,52.875725,6.932432,NL10929
0.95,17.48,42.56,52.875725,6.932432,NL10929
1.01,15.95,45.572,52.875725,6.932432,NL10929
1.08,15.13,55.124,52.875725,6.932432,NL10929
1.01,15.14,44.696,52.875725,6.932432,NL10929
1.01,15.98,55.256,52.875725,6.932432,NL10929
0.95,16.79,49.844,52.875725,6.932432,NL10929
0.95,15.66,45.572,52.875725,6.932432,NL10929
1.01,14.67,44.816,52.875725,6.932432,NL10929
1.08,13.58,45.572,52.875725,6.932432,NL10929
1.2,13.15,40.172,52.875725,6.932432,NL10929
1.33,15.19,46.076,52.875725,6.932432,NL10929
1.39,18.46,48.464,52.875725,6.932432,NL10929
1.33,21.99,53.12,52.875725,6.932432,NL10929
1.33,21.26,47.84,52.875725,6.932432,NL10929
1.58,21.4,52.364,52.875725,6.932432,NL10929
1.01,15.35,34.136,52.875725,6.932432,NL10929
1.08,13.78,39.416,52.875725,6.932432,NL10929
1.14,12.59,33.38,52.875725,6.932432,NL10929
1.08,12.96,34.892,52.875725,6.932432,NL10929
1.01,12.8,40.172,52.875725,6.932432,NL10929
1.01,11.83,35.648,52.875725,6.932432,NL10929
0.95,11.65,32.636,52.875725,6.932432,NL10929
1.01,12.28,25.844,52.875725,6.932432,NL10929
1.01,11.08,24.332,52.875725,6.932432,NL10929
1.01,12.26,20.564,52.875725,6.932432,NL10929
1.08,13.54,11.516,52.875725,6.932432,NL10929
1.26,14.95,19.184,52.875725,6.932432,NL10929
1.39,12.75,16.04,52.875725,6.932432,NL10929
1.51,10.13,11.516,52.875725,6.932432,NL10929
1.67,7.4,8.504,52.875725,6.932432,NL10929
2.08,6.55,3.98,52.875725,6.932432,NL10929
2.45,5.06,15.668,52.875725,6.932432,NL10929
2.83,4.46,18.308,52.875725,6.932432,NL10929
3.2,5.27,27.104,52.875725,6.932432,NL10929
3.33,7.6,31.88,52.875725,6.932432,NL10929
3.2,6.55,10.892,52.875725,6.932432,NL10929
3.14,7.04,6.116,52.875725,6.932432,NL10929
2.95,10.11,17.552,52.875725,6.932432,NL10929
3.01,12.12,,52.875725,6.932432,NL10929
3.01,10.17,19.808,52.875725,6.932432,NL10929
2.66,,23.708,52.875725,6.932432,NL10929
2.45,,13.028,52.875725,6.932432,NL10929
2.33,7.74,18.932,52.875725,6.932432,NL10929
2.14,7.73,20.696,52.875725,6.932432,NL10929
2.01,8.2,21.824,52.875725,6.932432,NL10929
1.95,8.5,15.284,52.875725,6.932432,NL10929
1.89,8.65,21.944,52.875725,6.932432,NL10929
2.01,9.98,22.832,52.875725,6.932432,NL10929
2.2,11.55,16.04,52.875725,6.932432,NL10929
2.01,14.48,25.592,52.875725,6.932432,NL10929
2.2,13.9,17.42,52.875725,6.932432,NL10929
2.08,10.55,21.944,52.875725,6.932432,NL10929
2.27,9.75,10.64,52.875725,6.932432,NL10929
2.64,9.93,18.176,52.875725,6.932432,NL10929
3.2,9.99,12.776,52.875725,6.932432,NL10929
3.64,8.48,18.176,52.875725,6.932432,NL10929
3.95,9.59,14.54,52.875725,6.932432,NL10929
4.0,9.22,14.408,52.875725,6.932432,NL10929
4.14,10.11,16.544,52.875725,6.932432,NL10929
5.2,12.84,15.788,52.875725,6.932432,NL10929
7.08,14.56,16.676,52.875725,6.932432,NL10929
7.02,19.42,19.808,52.875725,6.932432,NL10929
7.89,20.22,23.588,52.875725,6.932432,NL10929
6.89,17.64,,52.875725,6.932432,NL10929
4.33,,17.552,52.875725,6.932432,NL10929
3.52,,22.076,52.875725,6.932432,NL10929
3.14,13.78,22.832,52.875725,6.932432,NL10929
3.27,14.51,13.784,52.875725,6.932432,NL10929
2.93,13.64,25.844,52.875725,6.932432,NL10929
2.83,13.32,26.6,52.875725,6.932432,NL10929
2.64,14.21,20.564,52.875725,6.932432,NL10929
2.77,18.21,16.04,52.875725,6.932432,NL10929
2.89,22.53,23.588,52.875725,6.932432,NL10929
3.2,27.1,29.612,52.875725,6.932432,NL10929
3.83,23.94,20.564,52.875725,6.932432,NL10929
3.89,19.08,22.832,52.875725,6.932432,NL10929
3.33,17.62,15.284,52.875725,6.932432,NL10929
3.14,18.7,17.552,52.875725,6.932432,NL10929
2.89,17.85,16.04,52.875725,6.932432,NL10929
2.5,14.02,27.356,52.875725,6.932432,NL10929
2.39,12.59,24.332,52.875725,6.932432,NL10929
2.33,13.15,23.588,52.875725,6.932432,NL10929
2.08,17.74,17.552,52.875725,6.932432,NL10929
2.2,14.7,18.308,52.875725,6.932432,NL10929
2.45,13.12,15.284,52.875725,6.932432,NL10929
2.49,18.58,23.588,52.875725,6.932432,NL10929
1.95,20.07,26.6,52.875725,6.932432,NL10929
2.08,21.2,26.972,52.875725,6.932432,NL10929
2.52,,,52.875725,6.932432,NL10929
4.64,,18.308,52.875725,6.932432,NL10929
3.33,15.25,28.112,52.875725,6.932432,NL10929
3.39,14.02,29.612,52.875725,6.932432,NL10929
2.95,13.86,25.088,52.875725,6.932432,NL10929
1.83,15.85,13.784,52.875725,6.932432,NL10929
2.2,11.39,,52.875725,6.932432,NL10929
3.95,13.39,8.504,52.875725,6.932432,NL10929
6.76,13.87,13.784,52.875725,6.932432,NL10929
6.83,11.64,17.552,52.875725,6.932432,NL10929
5.39,8.79,10.76,52.875725,6.932432,NL10929
5.14,8.7,34.892,52.875725,6.932432,NL10929
4.33,8.96,28.856,52.875725,6.932432,NL10929
3.58,9.02,32.636,52.875725,6.932432,NL10929
3.08,12.2,30.368,52.875725,6.932432,NL10929
2.64,17.12,43.184,52.875725,6.932432,NL10929
2.45,31.28,28.856,52.875725,6.932432,NL10929
2.52,19.81,24.332,52.875725,6.932432,NL10929
3.01,28.23,25.844,52.875725,6.932432,NL10929
5.58,23.92,29.612,52.875725,6.932432,NL10929
6.76,,26.6,52.875725,6.932432,NL10929
8.08,,,52.875725,6.932432,NL10929
8.89,17.99,29.864,52.875725,6.932432,NL10929
9.77,19.22,31.88,52.875725,6.932432,NL10929
9.39,18.6,25.088,52.875725,6.932432,NL10929
8.89,16.92,28.364,52.875725,6.932432,NL10929
8.89,17.18,27.86,52.875725,6.932432,NL10929
8.45,18.69,22.076,52.875725,6.932432,NL10929
8.2,19.16,29.612,52.875725,6.932432,NL10929
8.33,16.96,20.564,52.875725,6.932432,NL10929
8.77,14.48,22.076,52.875725,6.932432,NL10929
8.33,12.79,16.796,52.875725,6.932432,NL10929
7.95,11.82,19.808,52.875725,6.932432,NL10929
7.45,11.54,20.564,52.875725,6.932432,NL10929
7.14,12.87,20.564,52.875725,6.932432,NL10929
7.45,13.15,27.356,52.875725,6.932432,NL10929
7.39,13.85,28.112,52.875725,6.932432,NL10929
6.83,15.29,28.856,52.875725,6.932432,NL10929
6.26,17.42,36.404,52.875725,6.932432,NL10929
6.83,15.84,25.088,52.875725,6.932432,NL10929
6.58,14.46,17.552,52.875725,6.932432,NL10929
6.26,15.56,22.328,52.875725,6.932432,NL10929
5.64,16.2,22.076,52.875725,6.932432,NL10929
5.14,16.37,22.076,52.875725,6.932432,NL10929
5.33,15.41,28.112,52.875725,6.932432,NL10929
5.14,14.52,37.16,52.875725,6.932432,NL10929
4.58,16.48,,52.875725,6.932432,NL10929
4.45,16.07,37.16,52.875725,6.932432,NL10929
5.08,17.94,42.56,52.875725,6.932432,NL10929
5.38,20.18,49.22,52.875725,6.932432,NL10929
5.39,24.1,46.952,52.875725,6.932432,NL10929
4.83,25.13,49.34,52.875725,6.932432,NL10929
5.33,29.55,46.208,52.875725,6.932432,NL10929
6.02,30.15,37.028,52.875725,6.932432,NL10929
6.95,23.18,27.98,52.875725,6.932432,NL10929
7.52,21.82,36.404,52.875725,6.932432,NL10929
8.02,21.75,30.992,52.875725,6.932432,NL10929
8.2,21.26,42.308,52.875725,6.932432,NL10929
7.26,20.64,45.32,52.875725,6.932432,NL10929
6.2,17.7,23.708,52.875725,6.932432,NL10929
5.07,16.61,34.016,52.875725,6.932432,NL10929
4.76,20.41,51.356,52.875725,6.932432,NL10929
4.33,23.96,47.588,52.875725,6.932432,NL10929
4.39,28.9,49.976,52.875725,6.932432,NL10929
4.7,29.08,50.984,52.875725,6.932432,NL10929
4.89,26.47,44.816,52.875725,6.932432,NL10929
4.11,28.87,45.452,52.875725,6.932432,NL10929
3.64,31.26,43.94,52.875725,6.932432,NL10929
3.01,,30.368,52.875725,6.932432,NL10929
2.63,,37.904,52.875725,6.932432,NL10929
2.7,19.35,35.648,52.875725,6.932432,NL10929
3.2,16.28,,52.875725,6.932432,NL10929
3.33,13.94,41.936,52.875725,6.932432,NL10929
3.52,12.32,35.9,52.875725,6.932432,NL10929
3.52,11.81,34.268,52.875725,6.932432,NL10929
4.28,19.41,30.368,52.875725,6.932432,NL10929
4.08,26.74,46.328,52.875725,6.932432,NL10929
3.76,24.42,41.552,52.875725,6.932432,NL10929
4.14,23.41,30.368,52.875725,6.932432,NL10929
4.39,21.34,26.6,52.875725,6.932432,NL10929
5.35,14.72,3.224,52.875725,6.932432,NL10929
6.95,8.0,13.028,52.875725,6.932432,NL10929
7.08,6.36,16.04,52.875725,6.932432,NL10929
2.68,13.7,25.088,52.875725,6.932432,NL10929
2.64,15.65,25.844,52.875725,6.932432,NL10929
2.67,14.73,19.808,52.875725,6.932432,NL10929
2.89,11.28,17.552,52.875725,6.932432,NL10929
3.01,8.88,18.308,52.875725,6.932432,NL10929
2.95,,16.796,52.875725,6.932432,NL10929
3.01,,3.98,52.875725,6.932432,NL10929
3.08,10.48,16.04,52.875725,6.932432,NL10929
3.08,9.88,16.04,52.875725,6.932432,NL10929
3.01,8.17,,52.875725,6.932432,NL10929
2.95,8.45,17.552,52.875725,6.932432,NL10929
2.89,7.52,19.808,52.875725,6.932432,NL10929
2.83,8.38,14.408,52.875725,6.932432,NL10929
2.83,6.47,14.54,52.875725,6.932432,NL10929
2.77,6.56,14.66,52.875725,6.932432,NL10929
2.77,7.36,10.76,52.875725,6.932432,NL10929
2.83,6.72,6.992,52.875725,6.932432,NL10929
2.83,6.48,16.928,52.875725,6.932432,NL10929
2.77,5.78,20.444,52.875725,6.932432,NL10929
2.64,7.14,11.516,52.875725,6.932432,NL10929
2.67,6.89,18.68,52.875725,6.932432,NL10929
2.77,7.62,21.32,52.875725,6.932432,NL10929
2.46,8.62,30.368,52.875725,6.932432,NL10929
2.33,9.64,27.608,52.875725,6.932432,NL10929
2.2,12.05,27.224,52.875725,6.932432,NL10929
2.14,15.36,28.988,52.875725,6.932432,NL10929
2.45,19.22,28.232,52.875725,6.932432,NL10929
2.95,18.65,23.456,52.875725,6.932432,NL10929
3.52,17.68,31.88,52.875725,6.932432,NL10929
3.45,,31.88,52.875725,6.932432,NL10929
3.08,,31.244,52.875725,6.932432,NL10929
3.2,9.04,18.428,52.875725,6.932432,NL10929
3.11,7.03,19.556,52.875725,6.932432,NL10929
3.08,7.53,18.308,52.875725,6.932432,NL10929
3.08,7.31,,52.875725,6.932432,NL10929
2.89,8.2,27.356,52.875725,6.932432,NL10929
2.7,10.09,23.456,52.875725,6.932432,NL10929
2.7,16.79,16.928,52.875725,6.932432,NL10929
2.83,16.04,26.6,52.875725,6.932432,NL10929
3.05,15.61,15.164,52.875725,6.932432,NL10929
3.14,12.09,15.284,52.875725,6.932432,NL10929
3.08,15.18,13.652,52.875725,6.932432,NL10929
3.16,6.83,3.344,52.875725,6.932432,NL10929
3.08,4.4,4.988,52.875725,6.932432,NL10929
3.14,5.06,10.136,52.875725,6.932432,NL10929
3.01,5.81,7.868,52.875725,6.932432,NL10929
3.01,7.48,13.784,52.875725,6.932432,NL10929
2.83,9.38,21.452,52.875725,6.932432,NL10929
2.47,10.31,11.768,52.875725,6.932432,NL10929
2.45,11.22,5.492,52.875725,6.932432,NL10929
2.46,12.07,17.3,52.875725,6.932432,NL10929
2.39,7.39,24.332,52.875725,6.932432,NL10929
2.39,7.01,13.028,52.875725,6.932432,NL10929
2.27,,21.944,52.875725,6.932432,NL10929
2.14,,19.94,52.875725,6.932432,NL10929
2.01,6.84,23.708,52.875725,6.932432,NL10929
2.01,7.73,24.584,52.875725,6.932432,NL10929
1.95,8.06,24.968,52.875725,6.932432,NL10929
1.95,,31.124,52.875725,6.932432,NL10929
2.08,,,52.875725,6.932432,NL10929
1.95,15.43,29.864,52.875725,6.932432,NL10929
1.89,15.51,21.944,52.875725,6.932432,NL10929
2.33,9.42,14.036,52.875725,6.932432,NL10929
2.45,7.4,22.328,52.875725,6.932432,NL10929
2.52,6.61,22.58,52.875725,6.932432,NL10929
2.64,5.51,17.3,52.875725,6.932432,NL10929
2.42,5.11,15.284,52.875725,6.932432,NL10929
2.37,5.01,19.808,52.875725,6.932432,NL10929
2.33,7.05,21.572,52.875725,6.932432,NL10929
2.2,8.88,34.136,52.875725,6.932432,NL10929
2.57,11.59,30.872,52.875725,6.932432,NL10929
3.5,13.64,22.328,52.875725,6.932432,NL10929
3.21,16.79,30.62,52.875725,6.932432,NL10929
3.14,16.52,29.612,52.875725,6.932432,NL10929
2.71,10.98,11.012,52.875725,6.932432,NL10929
2.45,,19.556,52.875725,6.932432,NL10929
2.13,17.06,21.068,52.875725,6.932432,NL10929
4.01,20.49,36.404,52.875725,6.932432,NL10929
3.01,17.57,,52.875725,6.932432,NL10929
3.14,16.76,39.92,52.875725,6.932432,NL10929
2.83,22.97,40.676,52.875725,6.932432,NL10929
3.95,22.82,25.088,52.875725,6.932432,NL10929
5.08,19.23,20.564,52.875725,6.932432,NL10929
5.02,11.68,13.28,52.875725,6.932432,NL10929
4.08,7.65,10.256,52.875725,6.932432,NL10929
3.92,6.92,8.756,52.875725,6.932432,NL10929
3.86,7.33,9.764,52.875725,6.932432,NL10929
3.64,8.75,21.068,52.875725,6.932432,NL10929
3.39,11.37,23.84,52.875725,6.932432,NL10929
3.14,12.29,22.832,52.875725,6.932432,NL10929
2.91,11.11,17.048,52.875725,6.932432,NL10929
3.01,10.63,20.564,52.875725,6.932432,NL10929
3.52,13.99,27.86,52.875725,6.932432,NL10929
4.2,14.53,26.6,52.875725,6.932432,NL10929
4.76,13.67,30.62,52.875725,6.932432,NL10929
3.52,,25.22,52.875725,6.932432,NL10929
2.77,,25.592,52.875725,6.932432,NL10929
2.63,11.18,25.844,52.875725,6.932432,NL10929
2.95,10.85,18.056,52.875725,6.932432,NL10929
2.82,,32.384,52.875725,6.932432,NL10929
2.77,,33.128,52.875725,6.932432,NL10929
2.89,,33.128,52.875725,6.932432,NL10929
2.93,10.83,31.88,52.875725,6.932432,NL10929
3.39,11.45,,52.875725,6.932432,NL10929
3.95,10.08,32.384,52.875725,6.932432,NL10929
3.83,9.55,35.276,52.875725,6.932432,NL10929
4.01,11.05,30.368,52.875725,6.932432,NL10929
4.08,11.77,39.416,52.875725,6.932432,NL10929
4.2,13.38,35.276,52.875725,6.932432,NL10929
4.58,14.3,39.044,52.875725,6.932432,NL10929
4.33,17.43,41.684,52.875725,6.932432,NL10929
4.08,18.8,41.936,52.875725,6.932432,NL10929
3.76,22.22,39.8,52.875725,6.932432,NL10929
3.45,29.25,54.5,52.875725,6.932432,NL10929
3.2,35.48,56.636,52.875725,6.932432,NL10929
2.95,40.78,67.82,52.875725,6.932432,NL10929
2.77,45.83,55.628,52.875725,6.932432,NL10929
2.45,4.95,37.532,52.875725,6.932432,NL10929
2.58,4.95,29.612,52.875725,6.932432,NL10929
2.64,3.62,26.6,52.875725,6.932432,NL10929
2.58,3.59,19.808,52.875725,6.932432,NL10929
2.52,4.61,24.716,52.875725,6.932432,NL10929
2.39,7.3,28.112,52.875725,6.932432,NL10929
2.27,7.36,19.064,52.875725,6.932432,NL10929
2.01,7.07,6.872,52.875725,6.932432,NL10929
2.14,6.02,28.112,52.875725,6.932432,NL10929
2.2,5.27,17.168,52.875725,6.932432,NL10929
2.14,4.61,5.864,52.875725,6.932432,NL10929
2.14,4.54,13.028,52.875725,6.932432,NL10929
2.2,1.59,23.96,52.875725,6.932432,NL10929
2.39,0.47,14.54,52.875725,6.932432,NL10929
2.45,0.14,21.452,52.875725,6.932432,NL10929
2.2,0.7,28.112,52.875725,6.932432,NL10929
2.01,0.99,34.136,52.875725,6.932432,NL10929
1.83,1.37,39.044,52.875725,6.932432,NL10929
1.77,1.97,42.056,52.875725,6.932432,NL10929
1.77,2.95,36.02,52.875725,6.932432,NL10929
1.83,4.11,30.368,52.875725,6.932432,NL10929
1.89,4.26,29.612,52.875725,6.932432,NL10929
2.01,3.5,,52.875725,6.932432,NL10929
2.01,2.3,24.716,52.875725,6.932432,NL10929
2.08,2.26,28.484,52.875725,6.932432,NL10929
2.01,2.41,20.948,52.875725,6.932432,NL10929
2.01,2.47,26.096,52.875725,6.932432,NL10929
2.01,2.13,27.356,52.875725,6.932432,NL10929
1.89,3.09,28.112,52.875725,6.932432,NL10929
1.77,2.55,27.728,52.875725,6.932432,NL10929
1.51,3.52,25.088,52.875725,6.932432,NL10929
1.39,4.76,31.124,52.875725,6.932432,NL10929
1.45,3.56,23.708,52.875725,6.932432,NL10929
1.45,2.23,16.424,52.875725,6.932432,NL10929
1.33,3.46,22.448,52.875725,6.932432,NL10929
1.33,3.51,24.332,52.875725,6.932432,NL10929
1.26,3.4,20.948,52.875725,6.932432,NL10929
1.26,3.3,13.784,52.875725,6.932432,NL10929
1.33,3.74,16.796,52.875725,6.932432,NL10929
1.26,3.59,18.308,52.875725,6.932432,NL10929
1.2,3.88,20.192,52.875725,6.932432,NL10929
1.26,4.21,8.504,52.875725,6.932432,NL10929
1.33,5.08,17.168,52.875725,6.932432,NL10929
1.33,6.26,15.668,52.875725,6.932432,NL10929
1.33,7.57,2.468,52.875725,6.932432,NL10929
1.33,9.11,0.584,52.875725,6.932432,NL10929
1.45,9.83,11.516,52.875725,6.932432,NL10929
1.89,8.11,,52.875725,6.932432,NL10929
2.14,6.17,19.064,52.875725,6.932432,NL10929
2.27,6.47,21.692,52.875725,6.932432,NL10929
2.33,7.07,23.204,52.875725,6.932432,NL10929
2.33,6.77,25.472,52.875725,6.932432,NL10929
2.39,6.37,12.644,52.875725,6.932432,NL10929
2.27,9.57,16.424,52.875725,6.932432,NL10929
2.08,12.79,19.436,52.875725,6.932432,NL10929
2.01,18.39,18.68,52.875725,6.932432,NL10929
2.01,16.66,17.924,52.875725,6.932432,NL10929
2.01,18.63,25.472,52.875725,6.932432,NL10929
2.01,20.28,21.692,52.875725,6.932432,NL10929
2.08,22.91,32.636,52.875725,6.932432,NL10929
1.95,24.37,35.648,52.875725,6.932432,NL10929
1.77,20.81,19.064,52.875725,6.932432,NL10929
