NH3,NO2,PM10,Lat,Lon,Station
2.421,16.06,3.15,52.296556,4.510817,NL10444
2.147,15.33,15.95,52.296556,4.510817,NL10444
2.263,17.16,17.23,52.296556,4.510817,NL10444
3.011,19.18,21.07,52.296556,4.510817,NL10444
3.097,16.2,19.79,52.296556,4.510817,NL10444
1.819,7.51,-7.09,52.296556,4.510817,NL10444
1.929,4.97,6.99,52.296556,4.510817,NL10444
1.721,4.07,-0.69,52.296556,4.510817,NL10444
1.364,4.4,8.27,52.296556,4.510817,NL10444
1.175,2.42,1.87,52.296556,4.510817,NL10444
1.004,2.05,6.99,52.296556,4.510817,NL10444
0.948,2.63,9.55,52.296556,4.510817,NL10444
0.837,2.02,9.55,52.296556,4.510817,NL10444
0.772,2.76,17.23,52.296556,4.510817,NL10444
0.683,2.08,3.15,52.296556,4.510817,NL10444
0.674,2.03,10.83,52.296556,4.510817,NL10444
0.628,2.01,6.99,52.296556,4.510817,NL10444
0.644,2.2,10.83,52.296556,4.510817,NL10444
0.572,2.97,10.83,52.296556,4.510817,NL10444
0.728,3.42,18.51,52.296556,4.510817,NL10444
0.574,3.27,10.83,52.296556,4.510817,NL10444
0.772,3.9,10.83,52.296556,4.510817,NL10444
0.876,5.27,3.15,52.296556,4.510817,NL10444
0.879,6.34,9.55,52.296556,4.510817,NL10444
0.743,6.06,10.83,52.296556,4.510817,NL10444
0.593,5.76,0.59,52.296556,4.510817,NL10444
1.037,11.88,6.99,52.296556,4.510817,NL10444
2.966,16.74,4.43,52.296556,4.510817,NL10444
2.73,18.69,-17.33,52.296556,4.510817,NL10444
2.584,19.04,9.55,52.296556,4.510817,NL10444
2.412,17.1,17.23,52.296556,4.510817,NL10444
2.36,13.29,13.39,52.296556,4.510817,NL10444
2.44,12.64,15.95,52.296556,4.510817,NL10444
2.021,8.0,8.27,52.296556,4.510817,NL10444
1.833,6.77,-0.69,52.296556,4.510817,NL10444
1.827,7.82,6.99,52.296556,4.510817,NL10444
2.923,7.98,4.43,52.296556,4.510817,NL10444
3.376,10.97,4.43,52.296556,4.510817,NL10444
3.94,10.86,22.35,52.296556,4.510817,NL10444
2.955,11.19,15.95,52.296556,4.510817,NL10444
2.504,14.48,14.67,52.296556,4.510817,NL10444
2.428,19.2,19.79,52.296556,4.510817,NL10444
2.932,24.74,14.67,52.296556,4.510817,NL10444
3.937,16.92,-3.25,52.296556,4.510817,NL10444
4.509,6.94,-0.69,52.296556,4.510817,NL10444
4.129,7.74,13.39,52.296556,4.510817,NL10444
4.655,6.41,8.27,52.296556,4.510817,NL10444
5.567,6.62,12.11,52.296556,4.510817,NL10444
5.467,7.91,8.27,52.296556,4.510817,NL10444
4.713,9.51,13.39,52.296556,4.510817,NL10444
4.562,16.75,13.39,52.296556,4.510817,NL10444
4.615,24.2,10.83,52.296556,4.510817,NL10444
4.807,21.0,-4.53,52.296556,4.510817,NL10444
5.106,20.33,8.27,52.296556,4.510817,NL10444
5.712,12.15,12.11,52.296556,4.510817,NL10444
6.209,9.56,12.11,52.296556,4.510817,NL10444
6.239,12.24,23.63,52.296556,4.510817,NL10444
5.621,17.69,27.47,52.296556,4.510817,NL10444
5.661,23.21,17.23,52.296556,4.510817,NL10444
2.25,16.77,6.99,52.296556,4.510817,NL10444
1.736,19.32,12.11,52.296556,4.510817,NL10444
1.933,15.53,8.27,52.296556,4.510817,NL10444
4.852,23.4,31.31,52.296556,4.510817,NL10444
2.888,13.98,30.03,52.296556,4.510817,NL10444
1.529,5.63,9.55,52.296556,4.510817,NL10444
1.475,5.34,-17.33,52.296556,4.510817,NL10444
1.71,3.87,-7.09,52.296556,4.510817,NL10444
1.224,4.37,1.87,52.296556,4.510817,NL10444
0.962,3.61,8.27,52.296556,4.510817,NL10444
1.197,3.77,1.87,52.296556,4.510817,NL10444
0.835,2.55,13.39,52.296556,4.510817,NL10444
0.818,0.9,5.71,52.296556,4.510817,NL10444
0.755,1.11,13.39,52.296556,4.510817,NL10444
0.681,1.08,3.15,52.296556,4.510817,NL10444
0.636,1.52,6.99,52.296556,4.510817,NL10444
0.696,0.88,0.59,52.296556,4.510817,NL10444
0.638,0.76,6.99,52.296556,4.510817,NL10444
0.619,1.01,13.39,52.296556,4.510817,NL10444
0.553,0.41,12.11,52.296556,4.510817,NL10444
0.643,0.71,12.11,52.296556,4.510817,NL10444
0.693,0.57,13.39,52.296556,4.510817,NL10444
0.706,1.24,5.71,52.296556,4.510817,NL10444
0.735,1.07,12.11,52.296556,4.510817,NL10444
0.698,2.09,8.27,52.296556,4.510817,NL10444
0.763,1.15,10.83,52.296556,4.510817,NL10444
0.683,1.52,17.23,52.296556,4.510817,NL10444
0.689,1.14,9.55,52.296556,4.510817,NL10444
0.66,2.32,14.67,52.296556,4.510817,NL10444
0.673,2.04,5.71,52.296556,4.510817,NL10444
0.607,2.64,4.43,52.296556,4.510817,NL10444
0.69,3.68,8.27,52.296556,4.510817,NL10444
0.885,2.6,8.27,52.296556,4.510817,NL10444
0.833,2.47,4.43,52.296556,4.510817,NL10444
1.101,3.7,5.71,52.296556,4.510817,NL10444
1.89,2.68,17.23,52.296556,4.510817,NL10444
1.776,5.14,14.67,52.296556,4.510817,NL10444
1.733,5.49,32.59,52.296556,4.510817,NL10444
1.957,5.11,17.23,52.296556,4.510817,NL10444
2.065,4.39,13.39,52.296556,4.510817,NL10444
2.044,5.01,14.67,52.296556,4.510817,NL10444
1.458,6.23,19.79,52.296556,4.510817,NL10444
1.401,4.75,15.95,52.296556,4.510817,NL10444
1.423,6.14,15.95,52.296556,4.510817,NL10444
0.903,8.42,3.15,52.296556,4.510817,NL10444
1.021,9.12,19.79,52.296556,4.510817,NL10444
1.238,12.46,21.07,52.296556,4.510817,NL10444
1.396,14.38,18.51,52.296556,4.510817,NL10444
1.977,29.65,26.19,52.296556,4.510817,NL10444
2.49,31.53,22.35,52.296556,4.510817,NL10444
4.23,33.86,36.43,52.296556,4.510817,NL10444
3.308,25.42,36.43,52.296556,4.510817,NL10444
3.535,33.88,23.63,52.296556,4.510817,NL10444
3.777,37.11,37.71,52.296556,4.510817,NL10444
3.551,33.97,19.79,52.296556,4.510817,NL10444
2.445,25.59,18.51,52.296556,4.510817,NL10444
1.722,14.16,,52.296556,4.510817,NL10444
1.443,10.73,,52.296556,4.510817,NL10444
1.192,5.99,4.43,52.296556,4.510817,NL10444
0.928,2.87,12.11,52.296556,4.510817,NL10444
0.785,3.39,15.95,52.296556,4.510817,NL10444
0.828,4.04,5.71,52.296556,4.510817,NL10444
0.87,3.68,-0.69,52.296556,4.510817,NL10444
0.722,3.01,14.67,52.296556,4.510817,NL10444
0.751,4.58,22.35,52.296556,4.510817,NL10444
0.758,6.86,6.99,52.296556,4.510817,NL10444
0.349,5.29,-0.69,52.296556,4.510817,NL10444
0.528,5.87,0.59,52.296556,4.510817,NL10444
0.419,6.96,0.59,52.296556,4.510817,NL10444
0.508,7.85,9.55,52.296556,4.510817,NL10444
0.869,9.05,4.43,52.296556,4.510817,NL10444
0.841,10.59,13.39,52.296556,4.510817,NL10444
1.039,12.24,19.79,52.296556,4.510817,NL10444
1.878,21.8,32.59,52.296556,4.510817,NL10444
5.114,30.86,17.23,52.296556,4.510817,NL10444
3.757,32.15,19.79,52.296556,4.510817,NL10444
2.814,32.27,6.99,52.296556,4.510817,NL10444
3.525,27.01,23.63,52.296556,4.510817,NL10444
5.092,13.51,-4.53,52.296556,4.510817,NL10444
5.218,4.1,4.43,52.296556,4.510817,NL10444
3.77,3.93,17.23,52.296556,4.510817,NL10444
3.48,4.54,5.71,52.296556,4.510817,NL10444
3.879,4.57,6.99,52.296556,4.510817,NL10444
4.786,8.87,17.23,52.296556,4.510817,NL10444
6.262,10.43,32.59,52.296556,4.510817,NL10444
5.761,12.39,22.35,52.296556,4.510817,NL10444
5.628,14.7,24.91,52.296556,4.510817,NL10444
5.035,15.58,21.07,52.296556,4.510817,NL10444
4.423,19.62,15.95,52.296556,4.510817,NL10444
2.621,16.22,13.39,52.296556,4.510817,NL10444
2.58,14.38,19.79,52.296556,4.510817,NL10444
3.397,11.11,1.87,52.296556,4.510817,NL10444
1.812,9.29,9.55,52.296556,4.510817,NL10444
2.833,8.26,9.55,52.296556,4.510817,NL10444
2.962,8.01,5.71,52.296556,4.510817,NL10444
3.762,6.74,19.79,52.296556,4.510817,NL10444
3.575,6.93,8.27,52.296556,4.510817,NL10444
4.065,7.83,4.43,52.296556,4.510817,NL10444
4.516,8.37,1.87,52.296556,4.510817,NL10444
5.346,6.78,0.59,52.296556,4.510817,NL10444
5.621,6.29,-7.09,52.296556,4.510817,NL10444
5.288,6.43,-3.25,52.296556,4.510817,NL10444
5.133,5.72,-3.25,52.296556,4.510817,NL10444
5.435,5.28,1.87,52.296556,4.510817,NL10444
4.702,5.79,3.15,52.296556,4.510817,NL10444
4.192,4.23,10.83,52.296556,4.510817,NL10444
4.238,4.54,10.83,52.296556,4.510817,NL10444
4.362,4.99,10.83,52.296556,4.510817,NL10444
4.449,6.13,14.67,52.296556,4.510817,NL10444
5.061,7.96,10.83,52.296556,4.510817,NL10444
6.355,8.87,15.95,52.296556,4.510817,NL10444
5.353,6.1,12.11,52.296556,4.510817,NL10444
5.107,6.98,9.55,52.296556,4.510817,NL10444
5.003,6.8,3.15,52.296556,4.510817,NL10444
4.557,5.85,5.71,52.296556,4.510817,NL10444
4.577,4.15,4.43,52.296556,4.510817,NL10444
3.746,3.68,9.55,52.296556,4.510817,NL10444
4.31,7.1,10.83,52.296556,4.510817,NL10444
4.223,10.45,12.11,52.296556,4.510817,NL10444
3.955,12.93,9.55,52.296556,4.510817,NL10444
3.423,9.58,3.15,52.296556,4.510817,NL10444
1.977,6.66,8.27,52.296556,4.510817,NL10444
1.529,4.57,8.27,52.296556,4.510817,NL10444
2.382,4.39,10.83,52.296556,4.510817,NL10444
2.565,4.81,13.39,52.296556,4.510817,NL10444
2.128,4.59,14.67,52.296556,4.510817,NL10444
2.405,4.71,13.39,52.296556,4.510817,NL10444
2.558,4.13,10.83,52.296556,4.510817,NL10444
3.021,4.99,14.67,52.296556,4.510817,NL10444
2.759,5.17,19.79,52.296556,4.510817,NL10444
2.569,5.88,8.27,52.296556,4.510817,NL10444
1.94,6.01,10.83,52.296556,4.510817,NL10444
1.583,5.4,18.51,52.296556,4.510817,NL10444
1.204,5.47,6.99,52.296556,4.510817,NL10444
1.001,5.43,12.11,52.296556,4.510817,NL10444
0.8,5.6,10.83,52.296556,4.510817,NL10444
0.945,9.89,17.23,52.296556,4.510817,NL10444
0.606,9.69,4.43,52.296556,4.510817,NL10444
0.646,10.82,6.99,52.296556,4.510817,NL10444
0.664,14.23,10.83,52.296556,4.510817,NL10444
0.362,14.02,10.83,52.296556,4.510817,NL10444
0.523,13.63,5.71,52.296556,4.510817,NL10444
0.937,16.09,12.11,52.296556,4.510817,NL10444
1.315,23.11,21.07,52.296556,4.510817,NL10444
3.741,33.65,0.59,52.296556,4.510817,NL10444
4.034,22.51,1.87,52.296556,4.510817,NL10444
4.208,13.74,15.95,52.296556,4.510817,NL10444
2.551,7.67,12.11,52.296556,4.510817,NL10444
2.138,11.56,9.55,52.296556,4.510817,NL10444
1.735,12.29,18.51,52.296556,4.510817,NL10444
1.544,6.59,15.95,52.296556,4.510817,NL10444
1.324,7.46,12.11,52.296556,4.510817,NL10444
1.114,6.68,14.67,52.296556,4.510817,NL10444
1.101,6.29,15.95,52.296556,4.510817,NL10444
1.047,5.86,9.55,52.296556,4.510817,NL10444
1.005,3.97,12.11,52.296556,4.510817,NL10444
1.084,4.74,23.63,52.296556,4.510817,NL10444
1.061,4.87,14.67,52.296556,4.510817,NL10444
1.044,5.46,18.51,52.296556,4.510817,NL10444
1.067,6.38,21.07,52.296556,4.510817,NL10444
1.097,10.23,14.67,52.296556,4.510817,NL10444
1.481,12.6,13.39,52.296556,4.510817,NL10444
1.794,13.2,17.23,52.296556,4.510817,NL10444
1.413,17.69,12.11,52.296556,4.510817,NL10444
1.15,28.61,22.35,52.296556,4.510817,NL10444
0.994,32.9,22.35,52.296556,4.510817,NL10444
1.288,36.3,14.67,52.296556,4.510817,NL10444
1.717,40.05,21.07,52.296556,4.510817,NL10444
3.003,38.45,1.87,52.296556,4.510817,NL10444
2.376,26.77,-17.33,52.296556,4.510817,NL10444
1.341,11.0,-7.09,52.296556,4.510817,NL10444
1.406,12.21,5.71,52.296556,4.510817,NL10444
1.912,7.96,9.55,52.296556,4.510817,NL10444
1.906,7.49,19.79,52.296556,4.510817,NL10444
2.148,14.05,21.07,52.296556,4.510817,NL10444
2.265,11.79,14.67,52.296556,4.510817,NL10444
2.476,10.88,12.11,52.296556,4.510817,NL10444
2.401,16.12,15.95,52.296556,4.510817,NL10444
2.073,13.84,22.35,52.296556,4.510817,NL10444
1.985,11.83,21.07,52.296556,4.510817,NL10444
1.931,12.11,15.95,52.296556,4.510817,NL10444
2.108,19.16,37.71,52.296556,4.510817,NL10444
2.341,34.69,41.55,52.296556,4.510817,NL10444
2.459,30.37,38.99,52.296556,4.510817,NL10444
2.686,22.49,22.35,52.296556,4.510817,NL10444
2.391,16.43,31.31,52.296556,4.510817,NL10444
2.175,18.12,49.23,52.296556,4.510817,NL10444
1.615,14.39,3.15,52.296556,4.510817,NL10444
1.367,8.38,-4.53,52.296556,4.510817,NL10444
1.435,7.03,-18.61,52.296556,4.510817,NL10444
1.946,4.89,-10.93,52.296556,4.510817,NL10444
1.728,4.57,-3.25,52.296556,4.510817,NL10444
1.69,4.18,12.11,52.296556,4.510817,NL10444
1.48,3.88,3.15,52.296556,4.510817,NL10444
1.16,3.25,12.11,52.296556,4.510817,NL10444
1.35,3.18,4.43,52.296556,4.510817,NL10444
1.186,2.64,26.19,52.296556,4.510817,NL10444
1.229,2.21,13.39,52.296556,4.510817,NL10444
1.374,2.7,9.55,52.296556,4.510817,NL10444
1.415,5.25,17.23,52.296556,4.510817,NL10444
1.179,7.57,17.23,52.296556,4.510817,NL10444
1.168,6.96,19.79,52.296556,4.510817,NL10444
1.149,6.6,4.43,52.296556,4.510817,NL10444
1.253,2.76,22.35,52.296556,4.510817,NL10444
1.219,2.48,14.67,52.296556,4.510817,NL10444
1.457,2.87,22.35,52.296556,4.510817,NL10444
1.408,3.08,23.63,52.296556,4.510817,NL10444
0.992,3.32,28.75,52.296556,4.510817,NL10444
0.974,9.86,23.63,52.296556,4.510817,NL10444
1.266,11.46,21.07,52.296556,4.510817,NL10444
1.422,6.89,18.51,52.296556,4.510817,NL10444
1.973,7.45,18.51,52.296556,4.510817,NL10444
1.173,6.96,9.55,52.296556,4.510817,NL10444
0.961,19.75,8.27,52.296556,4.510817,NL10444
1.448,33.98,19.79,52.296556,4.510817,NL10444
2.209,27.78,6.99,52.296556,4.510817,NL10444
1.912,9.53,6.99,52.296556,4.510817,NL10444
2.05,9.85,17.23,52.296556,4.510817,NL10444
2.167,17.61,13.39,52.296556,4.510817,NL10444
2.1,19.84,18.51,52.296556,4.510817,NL10444
1.828,10.49,12.11,52.296556,4.510817,NL10444
1.382,5.06,9.55,52.296556,4.510817,NL10444
1.185,4.34,21.07,52.296556,4.510817,NL10444
0.999,5.46,9.55,52.296556,4.510817,NL10444
1.03,7.1,21.07,52.296556,4.510817,NL10444
1.023,5.13,19.79,52.296556,4.510817,NL10444
0.964,10.08,19.79,52.296556,4.510817,NL10444
1.078,11.45,21.07,52.296556,4.510817,NL10444
1.146,13.33,27.47,52.296556,4.510817,NL10444
1.16,8.71,18.51,52.296556,4.510817,NL10444
1.214,7.98,28.75,52.296556,4.510817,NL10444
1.295,6.94,27.47,52.296556,4.510817,NL10444
1.192,10.8,27.47,52.296556,4.510817,NL10444
1.349,8.36,26.19,52.296556,4.510817,NL10444
1.399,12.44,26.19,52.296556,4.510817,NL10444
1.294,19.32,40.27,52.296556,4.510817,NL10444
1.331,20.0,37.71,52.296556,4.510817,NL10444
1.187,16.01,32.59,52.296556,4.510817,NL10444
0.906,14.34,27.47,52.296556,4.510817,NL10444
1.081,21.12,27.47,52.296556,4.510817,NL10444
1.175,20.24,6.99,52.296556,4.510817,NL10444
1.508,25.34,19.79,52.296556,4.510817,NL10444
1.806,17.58,8.27,52.296556,4.510817,NL10444
1.795,13.79,14.67,52.296556,4.510817,NL10444
1.966,10.8,4.43,52.296556,4.510817,NL10444
1.681,12.97,26.19,52.296556,4.510817,NL10444
2.068,16.79,28.75,52.296556,4.510817,NL10444
1.619,19.97,21.07,52.296556,4.510817,NL10444
1.647,20.08,23.63,52.296556,4.510817,NL10444
1.384,19.54,33.87,52.296556,4.510817,NL10444
1.008,16.32,33.87,52.296556,4.510817,NL10444
0.646,15.7,33.87,52.296556,4.510817,NL10444
2.334,21.39,49.23,52.296556,4.510817,NL10444
4.325,31.17,47.95,52.296556,4.510817,NL10444
5.438,25.34,30.03,52.296556,4.510817,NL10444
5.504,25.56,26.19,52.296556,4.510817,NL10444
4.657,24.95,14.67,52.296556,4.510817,NL10444
3.799,23.57,21.07,52.296556,4.510817,NL10444
4.145,23.02,14.67,52.296556,4.510817,NL10444
4.062,26.72,18.51,52.296556,4.510817,NL10444
5.853,27.29,15.95,52.296556,4.510817,NL10444
6.098,26.48,31.31,52.296556,4.510817,NL10444
5.799,19.7,14.67,52.296556,4.510817,NL10444
6.203,20.21,19.79,52.296556,4.510817,NL10444
4.807,19.57,15.95,52.296556,4.510817,NL10444
5.187,14.42,18.51,52.296556,4.510817,NL10444
5.556,22.48,18.51,52.296556,4.510817,NL10444
5.122,31.01,41.55,52.296556,4.510817,NL10444
4.122,31.18,27.47,52.296556,4.510817,NL10444
2.157,30.81,24.91,52.296556,4.510817,NL10444
2.769,22.99,15.95,52.296556,4.510817,NL10444
2.407,17.76,28.75,52.296556,4.510817,NL10444
2.597,15.44,17.23,52.296556,4.510817,NL10444
4.205,14.82,18.51,52.296556,4.510817,NL10444
4.173,12.79,17.23,52.296556,4.510817,NL10444
5.018,15.29,19.79,52.296556,4.510817,NL10444
4.924,16.2,12.11,52.296556,4.510817,NL10444
5.123,15.63,23.63,52.296556,4.510817,NL10444
5.693,17.42,18.51,52.296556,4.510817,NL10444
6.125,16.04,30.03,52.296556,4.510817,NL10444
5.993,14.13,3.15,52.296556,4.510817,NL10444
5.926,12.74,8.27,52.296556,4.510817,NL10444
4.905,9.88,5.71,52.296556,4.510817,NL10444
3.151,11.45,37.71,52.296556,4.510817,NL10444
1.476,9.43,8.27,52.296556,4.510817,NL10444
1.451,3.72,-18.61,52.296556,4.510817,NL10444
1.248,1.58,0.59,52.296556,4.510817,NL10444
1.315,1.53,8.27,52.296556,4.510817,NL10444
1.361,1.89,10.83,52.296556,4.510817,NL10444
1.388,2.81,3.15,52.296556,4.510817,NL10444
1.224,3.35,19.79,52.296556,4.510817,NL10444
1.222,2.7,37.71,52.296556,4.510817,NL10444
1.318,2.54,10.83,52.296556,4.510817,NL10444
1.402,3.15,12.11,52.296556,4.510817,NL10444
2.701,14.28,19.79,52.296556,4.510817,NL10444
2.711,13.12,17.23,52.296556,4.510817,NL10444
2.895,18.62,14.67,52.296556,4.510817,NL10444
2.575,19.8,10.83,52.296556,4.510817,NL10444
2.753,19.13,19.79,52.296556,4.510817,NL10444
3.485,20.32,13.39,52.296556,4.510817,NL10444
3.677,26.6,10.83,52.296556,4.510817,NL10444
4.349,30.19,12.11,52.296556,4.510817,NL10444
4.921,29.07,13.39,52.296556,4.510817,NL10444
4.997,32.27,27.47,52.296556,4.510817,NL10444
3.993,17.74,15.95,52.296556,4.510817,NL10444
2.984,11.01,23.63,52.296556,4.510817,NL10444
2.986,9.6,13.39,52.296556,4.510817,NL10444
2.969,9.78,17.23,52.296556,4.510817,NL10444
3.368,7.44,8.27,52.296556,4.510817,NL10444
3.811,8.77,17.23,52.296556,4.510817,NL10444
3.712,8.94,12.11,52.296556,4.510817,NL10444
4.795,12.44,-0.69,52.296556,4.510817,NL10444
5.461,12.77,19.79,52.296556,4.510817,NL10444
6.238,13.18,109.39,52.296556,4.510817,NL10444
6.356,15.95,18.51,52.296556,4.510817,NL10444
6.398,8.8,5.71,52.296556,4.510817,NL10444
6.181,8.94,14.67,52.296556,4.510817,NL10444
5.071,10.78,9.55,52.296556,4.510817,NL10444
3.507,14.34,12.11,52.296556,4.510817,NL10444
3.955,17.08,14.67,52.296556,4.510817,NL10444
2.95,14.57,5.71,52.296556,4.510817,NL10444
0.947,4.73,8.27,52.296556,4.510817,NL10444
0.671,3.58,8.27,52.296556,4.510817,NL10444
0.57,1.68,3.15,52.296556,4.510817,NL10444
0.576,1.48,3.15,52.296556,4.510817,NL10444
0.813,1.74,-0.69,52.296556,4.510817,NL10444
1.179,1.58,9.55,52.296556,4.510817,NL10444
0.661,1.49,23.63,52.296556,4.510817,NL10444
0.544,1.7,8.27,52.296556,4.510817,NL10444
0.481,2.48,10.83,52.296556,4.510817,NL10444
0.661,1.73,8.27,52.296556,4.510817,NL10444
0.75,2.14,14.67,52.296556,4.510817,NL10444
0.972,2.37,10.83,52.296556,4.510817,NL10444
1.131,2.08,17.23,52.296556,4.510817,NL10444
0.86,1.78,12.11,52.296556,4.510817,NL10444
0.756,1.47,14.67,52.296556,4.510817,NL10444
0.67,1.32,18.51,52.296556,4.510817,NL10444
0.581,2.81,27.47,52.296556,4.510817,NL10444
0.773,3.06,18.51,52.296556,4.510817,NL10444
0.754,3.03,12.11,52.296556,4.510817,NL10444
0.763,3.17,21.07,52.296556,4.510817,NL10444
0.825,3.31,14.67,52.296556,4.510817,NL10444
0.938,2.77,10.83,52.296556,4.510817,NL10444
1.286,2.74,13.39,52.296556,4.510817,NL10444
1.647,2.75,5.71,52.296556,4.510817,NL10444
1.922,2.92,6.99,52.296556,4.510817,NL10444
3.1,3.63,9.55,52.296556,4.510817,NL10444
3.88,4.59,8.27,52.296556,4.510817,NL10444
3.782,3.51,15.95,52.296556,4.510817,NL10444
3.201,9.53,26.19,52.296556,4.510817,NL10444
3.927,13.01,6.99,52.296556,4.510817,NL10444
3.18,12.61,18.51,52.296556,4.510817,NL10444
3.397,15.08,14.67,52.296556,4.510817,NL10444
4.539,15.04,4.43,52.296556,4.510817,NL10444
5.469,14.01,9.55,52.296556,4.510817,NL10444
5.254,10.69,6.99,52.296556,4.510817,NL10444
4.333,10.38,8.27,52.296556,4.510817,NL10444
4.258,12.49,3.15,52.296556,4.510817,NL10444
4.414,14.61,14.67,52.296556,4.510817,NL10444
4.5,12.42,8.27,52.296556,4.510817,NL10444
3.987,9.33,5.71,52.296556,4.510817,NL10444
4.326,11.03,15.95,52.296556,4.510817,NL10444
4.898,12.1,8.27,52.296556,4.510817,NL10444
4.842,9.75,14.67,52.296556,4.510817,NL10444
5.101,10.33,13.39,52.296556,4.510817,NL10444
5.376,11.7,17.23,52.296556,4.510817,NL10444
4.684,13.41,14.67,52.296556,4.510817,NL10444
4.593,16.55,4.43,52.296556,4.510817,NL10444
4.581,18.87,-3.25,52.296556,4.510817,NL10444
4.49,18.25,8.27,52.296556,4.510817,NL10444
4.177,14.82,12.11,52.296556,4.510817,NL10444
4.372,14.91,17.23,52.296556,4.510817,NL10444
3.594,14.59,23.63,52.296556,4.510817,NL10444
2.417,14.54,12.11,52.296556,4.510817,NL10444
3.773,15.84,10.83,52.296556,4.510817,NL10444
2.625,15.37,8.27,52.296556,4.510817,NL10444
1.761,16.51,10.83,52.296556,4.510817,NL10444
0.957,16.58,10.83,52.296556,4.510817,NL10444
0.977,17.02,8.27,52.296556,4.510817,NL10444
1.291,16.19,5.71,52.296556,4.510817,NL10444
1.755,14.22,5.71,52.296556,4.510817,NL10444
2.193,14.11,5.71,52.296556,4.510817,NL10444
1.691,9.61,9.55,52.296556,4.510817,NL10444
1.311,3.15,14.67,52.296556,4.510817,NL10444
1.159,4.71,13.39,52.296556,4.510817,NL10444
1.014,4.71,1.87,52.296556,4.510817,NL10444
0.911,6.79,5.71,52.296556,4.510817,NL10444
1.28,8.68,9.55,52.296556,4.510817,NL10444
1.078,9.99,-1.97,52.296556,4.510817,NL10444
1.187,11.88,5.71,52.296556,4.510817,NL10444
1.07,15.95,6.99,52.296556,4.510817,NL10444
1.773,26.89,6.99,52.296556,4.510817,NL10444
2.515,33.41,19.79,52.296556,4.510817,NL10444
2.768,23.39,15.95,52.296556,4.510817,NL10444
3.156,21.06,-8.37,52.296556,4.510817,NL10444
3.418,16.52,5.71,52.296556,4.510817,NL10444
3.846,19.19,24.91,52.296556,4.510817,NL10444
3.26,14.28,23.63,52.296556,4.510817,NL10444
2.63,11.23,9.55,52.296556,4.510817,NL10444
2.563,10.65,18.51,52.296556,4.510817,NL10444
2.126,10.92,13.39,52.296556,4.510817,NL10444
2.006,9.98,0.59,52.296556,4.510817,NL10444
2.607,8.41,-1.97,52.296556,4.510817,NL10444
2.29,6.09,12.11,52.296556,4.510817,NL10444
1.504,5.42,17.23,52.296556,4.510817,NL10444
1.31,4.86,10.83,52.296556,4.510817,NL10444
1.111,4.47,3.15,52.296556,4.510817,NL10444
1.547,5.62,-1.97,52.296556,4.510817,NL10444
1.764,6.49,-4.53,52.296556,4.510817,NL10444
1.709,5.93,1.87,52.296556,4.510817,NL10444
1.903,6.03,1.87,52.296556,4.510817,NL10444
1.164,6.2,9.55,52.296556,4.510817,NL10444
0.841,5.27,5.71,52.296556,4.510817,NL10444
0.644,2.64,6.99,52.296556,4.510817,NL10444
0.9,2.83,31.31,52.296556,4.510817,NL10444
0.866,4.66,14.67,52.296556,4.510817,NL10444
0.899,10.73,12.11,52.296556,4.510817,NL10444
0.651,6.23,6.99,52.296556,4.510817,NL10444
0.585,3.53,0.59,52.296556,4.510817,NL10444
0.449,2.63,5.71,52.296556,4.510817,NL10444
0.755,4.36,5.71,52.296556,4.510817,NL10444
0.572,3.46,4.43,52.296556,4.510817,NL10444
0.624,3.02,13.39,52.296556,4.510817,NL10444
0.765,4.54,0.59,52.296556,4.510817,NL10444
0.927,3.8,0.59,52.296556,4.510817,NL10444
0.977,7.95,9.55,52.296556,4.510817,NL10444
1.259,12.57,13.39,52.296556,4.510817,NL10444
1.496,12.19,9.55,52.296556,4.510817,NL10444
2.174,9.98,9.55,52.296556,4.510817,NL10444
2.52,9.96,6.99,52.296556,4.510817,NL10444
2.153,10.0,14.67,52.296556,4.510817,NL10444
1.994,8.33,8.27,52.296556,4.510817,NL10444
1.905,6.89,6.99,52.296556,4.510817,NL10444
2.016,6.0,12.11,52.296556,4.510817,NL10444
2.001,6.29,10.83,52.296556,4.510817,NL10444
1.87,5.93,8.27,52.296556,4.510817,NL10444
1.853,7.46,14.67,52.296556,4.510817,NL10444
1.943,11.08,1.87,52.296556,4.510817,NL10444
2.097,14.16,6.99,52.296556,4.510817,NL10444
2.539,20.47,10.83,52.296556,4.510817,NL10444
3.173,27.09,5.71,52.296556,4.510817,NL10444
3.736,21.57,10.83,52.296556,4.510817,NL10444
3.26,16.57,8.27,52.296556,4.510817,NL10444
2.974,15.38,8.27,52.296556,4.510817,NL10444
2.157,11.38,19.79,52.296556,4.510817,NL10444
2.208,7.61,13.39,52.296556,4.510817,NL10444
2.138,7.41,14.67,52.296556,4.510817,NL10444
2.495,8.08,10.83,52.296556,4.510817,NL10444
2.516,8.58,12.11,52.296556,4.510817,NL10444
1.971,9.59,26.19,52.296556,4.510817,NL10444
1.232,8.43,12.11,52.296556,4.510817,NL10444
1.916,14.5,17.23,52.296556,4.510817,NL10444
2.127,14.95,13.39,52.296556,4.510817,NL10444
2.404,13.73,4.43,52.296556,4.510817,NL10444
3.061,17.76,6.99,52.296556,4.510817,NL10444
3.771,15.47,10.83,52.296556,4.510817,NL10444
3.978,12.79,13.39,52.296556,4.510817,NL10444
